FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,17.31,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,17.31,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,17.31,15.02,14.01,86.02,2,86.02,15.02,-0.10694082539578585,-0.5347041269789292,19.673706003102385,-1.7131920228404893
3,17.31,14.82,14.22,87.61,3,87.61,14.82,-0.10417012732621118,-0.5208506366310559,20.238347605175225,-1.6688054397659031
4,17.31,15.04,14.0,85.92,4,85.92,15.04,-0.10711492674687671,-0.5355746337343835,19.62858449792141,-1.715981126484965
5,17.31,14.9,14.13,86.96,5,86.96,14.9,-0.10530331183679219,-0.5265165591839609,20.008027390347603,-1.6869590556254108
6,17.31,14.87,14.17,87.25,6,87.25,14.87,-0.1047978128521344,-0.5239890642606719,20.102389150483848,-1.678860961891193
7,17.31,14.98,14.06,86.39,7,86.39,14.98,-0.10629647070964146,-0.5314823535482073,19.79459104249462,-1.7028694607684562
8,17.31,14.78,14.25,87.9,8,87.9,14.78,-0.10366437087065564,-0.5183218543532782,20.348181842918073,-1.6607032213479032
9,17.31,15.06,13.98,85.73,9,85.73,15.06,-0.10744565916573046,-0.5372282958286523,19.5676712730344,-1.7212794598350019
10,17.31,14.97,14.07,86.45,10,86.45,14.97,-0.10619195531093018,-0.5309597765546509,19.81913268130339,-1.7011951240811014
11,17.31,15.08,13.96,85.59,11,85.59,15.08,-0.10768930454908619,-0.5384465227454309,19.515764747205164,-1.7251826588763608
12,17.31,15.15,13.89,85.06,12,85.06,15.15,-0.10861124825014908,-0.5430562412507454,19.3282339039,-1.7399521969673881
13,17.31,15.02,14.01,86.03,13,86.03,15.02,-0.10692341408906283,-0.5346170704453141,19.675480303289365,-1.7129130937067865
14,17.31,14.93,14.1,86.72,14,86.72,14.93,-0.10572155364244383,-0.5286077682122191,19.923010724346973,-1.6936592893519502
15,17.31,14.97,14.07,86.46,15,86.46,14.97,-0.10617453541455422,-0.5308726770727711,19.820914068851685,-1.7009160573411586
16,17.31,14.98,14.06,86.37,16,86.37,14.98,-0.10633130764712669,-0.5316565382356334,19.791031050928027,-1.7034275485069694
17,17.31,15.19,13.85,84.72,17,84.72,15.19,-0.10920230083375473,-0.5460115041687736,19.215416688886826,-1.7494208593567508
18,17.31,15.02,14.02,86.07,18,86.07,15.02,-0.10685376675848224,-0.5342688337924112,19.682577718413786,-1.7117973434708853
19,17.31,15.08,13.95,85.55,19,85.55,15.08,-0.10775890914710662,-0.5387945457355331,19.508701245317738,-1.726297724536648
20,17.31,15.09,13.95,85.49,20,85.49,15.09,-0.10786330894303997,-0.5393165447151999,19.484573722030333,-1.7279702092675002
21,17.31,15.03,14.01,85.98,21,85.98,15.03,-0.10701046850307777,-0.5350523425153888,19.652902229127843,-1.7143077054193059
22,17.31,15.04,14.0,85.9,22,85.9,15.04,-0.10714974443326858,-0.5357487221663428,19.62504134194859,-1.7165389058209626
23,17.31,15.18,13.86,84.78,23,84.78,15.18,-0.10909802039035699,-0.5454901019517849,19.239180479648088,-1.7477502866535188
