FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,20.42,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,20.42,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,20.42,14.82,14.21,87.6,2,87.6,14.82,-0.10418756537291998,-0.5209378268645999,20.23654544268576,-1.669084797274178
3,20.42,14.68,14.33,88.63,3,88.63,14.68,-0.10239087323514473,-0.5119543661757237,20.626460905737787,-1.6403017892270186
4,20.42,14.57,14.47,89.59,4,89.59,14.57,-0.10071557888627002,-0.50357789443135,20.96606439060166,-1.6134635737580456
5,20.42,14.67,14.34,88.69,5,88.69,14.67,-0.10228618212283994,-0.5114309106141997,20.652140576044253,-1.6386246376078957
6,20.42,14.58,14.45,89.49,6,89.49,14.58,-0.10089010616440958,-0.5044505308220478,20.932632637787492,-1.6162595007538414
7,20.42,14.41,14.61,90.79,7,90.79,14.41,-0.09862123357850544,-0.49310616789252715,21.43328900139747,-1.579912161927657
8,20.42,14.61,14.43,89.27,8,89.27,14.61,-0.10127405588358884,-0.5063702794179442,20.847273153477722,-1.6224103752550931
9,20.42,14.65,14.39,88.98,9,88.98,14.65,-0.10178014180529137,-0.5089007090264568,20.73464177600446,-1.6305178717207676
10,20.42,14.37,14.66,91.15,10,91.15,14.37,-0.0979930061216411,-0.48996503060820545,21.562969311084718,-1.5698479580686904
11,20.42,14.33,14.71,91.48,11,91.48,14.33,-0.09741719995140813,-0.48708599975704064,21.68779674061035,-1.5606235432215583
12,20.42,14.41,14.62,90.82,12,90.82,14.41,-0.09856887886937082,-0.4928443943468541,21.43886125527213,-1.5790734394873205
13,20.42,14.43,14.61,90.7,13,90.7,14.43,-0.09877829991647528,-0.4938914995823764,21.385422135504918,-1.582428364661934
14,20.42,14.42,14.62,90.77,14,90.77,14.42,-0.0986561369288127,-0.49328068464406344,21.41397843626796,-1.5804713135995794
15,20.42,14.36,14.68,91.27,15,91.27,14.36,-0.09778361335193858,-0.48891806675969285,21.60109835795868,-1.566493485898056
16,20.42,14.34,14.7,91.42,16,91.42,14.34,-0.09752188616922515,-0.48760943084612574,21.660721959247976,-1.562300616430987
17,20.42,14.54,14.5,89.85,17,89.85,14.54,-0.10026179908874183,-0.5013089954437091,21.059289275337623,-1.6061940214016441
18,20.42,14.59,14.45,89.44,18,89.44,14.59,-0.10097736881992492,-0.5048868440996246,20.908416532808886,-1.617657448495197
