FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,20.06,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,20.06,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,20.06,14.51,14.53,90.06,2,90.06,14.51,-0.09989528026402,-0.4994764013201,21.143697899541362,-1.6003223898296004
3,20.06,14.72,14.31,88.38,3,88.38,14.72,-0.10282705667702735,-0.5141352833851367,20.52229457960247,-1.647289447965978
4,20.06,14.52,14.51,89.95,4,89.95,14.52,-0.10008726645152353,-0.5004363322576176,21.108149722499427,-1.603398008553407
5,20.06,14.62,14.41,89.18,5,89.18,14.62,-0.10143112113062919,-0.5071556056531459,20.815852895363488,-1.6249265605126795
6,20.06,14.83,14.2,87.53,6,87.53,14.83,-0.10430962809844027,-0.5215481404922013,20.20963704862338,-1.6710402421370132
7,20.06,14.83,14.2,87.5,7,87.5,14.83,-0.10436193873653361,-0.521809693682668,20.20423474395517,-1.6718782585592684
8,20.06,14.67,14.37,88.79,8,88.79,14.67,-0.10211169142107444,-0.5105584571053722,20.67036695263626,-1.6358292965656125
9,20.06,14.71,14.32,88.47,9,88.47,14.71,-0.10267003640470525,-0.5133501820235262,20.5532774080466,-1.644773983203378
10,20.06,14.65,14.39,88.98,10,88.98,14.65,-0.10178014180529137,-0.5089007090264568,20.73464177600446,-1.6305178717207676
11,20.06,14.66,14.38,88.9,11,88.9,14.66,-0.10191974423996897,-0.5095987211998448,20.705217181752666,-1.6327543027243028
12,20.06,14.59,14.45,89.46,12,89.46,14.59,-0.10094246384331443,-0.5047123192165721,20.912083491615093,-1.617098270769897
13,20.06,14.67,14.36,88.77,13,88.77,14.67,-0.10214659009304304,-0.5107329504652152,20.666721621788113,-1.6363883732905495
14,20.06,14.71,14.33,88.51,14,88.51,14.71,-0.10260024747929362,-0.5130012373964681,20.560546406215252,-1.6436559646182838
15,20.06,14.82,14.21,87.59,15,87.59,14.82,-0.10420500329206822,-0.521025016460341,20.234743293379253,-1.669364152738933
16,20.06,14.6,14.43,89.34,16,89.34,14.6,-0.10115189183157523,-0.5057594591578761,20.875074582092925,-1.6204533071418352
17,20.06,14.57,14.47,89.62,17,89.62,14.57,-0.10066322025358171,-0.5033161012679085,20.971572871687197,-1.612624788462379
18,20.06,14.61,14.42,89.26,18,89.26,14.61,-0.10129150774003243,-0.5064575387001621,20.84544237280169,-1.6226899539953195
19,20.06,14.59,14.45,89.42,19,89.42,14.59,-0.10101227367744599,-0.5050613683872299,20.904749586513677,-1.6182166243126848
20,20.06,14.71,14.33,88.48,20,88.48,14.71,-0.1026525892940246,-0.5132629464701229,20.555094645019913,-1.6444944804902741
21,20.06,14.5,14.54,90.16,21,90.16,14.5,-0.09972074768262576,-0.49860373841312877,21.17745193390272,-1.5975263778756645
