FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,23.83,15.1,13.94,85.43,0,85.43,15.1,-0.10796770011589096,-0.5398385005794548,19.460480503312453,-1.7296425558565731
1,23.83,15.1,13.94,85.43,1,85.43,15.1,-0.10796770011589096,-0.5398385005794548,19.460480503312453,-1.7296425558565731
2,23.83,14.95,14.09,86.62,2,86.62,14.95,-0.10589579185354508,-0.5294789592677254,19.87724185861465,-1.6964505854937921
3,23.83,15.27,13.77,84.06,3,84.06,15.27,-0.11034869452504226,-0.5517434726252113,18.995213456122034,-1.767786086291177
4,23.83,15.36,13.66,83.3,4,83.3,15.36,-0.11166707370993333,-0.5583353685496666,18.747495911464355,-1.7889065208331318
5,23.83,15.39,13.65,83.16,5,83.16,15.39,-0.11190971600948699,-0.5595485800474349,18.68514863835188,-1.7927936504719815
6,23.83,15.46,13.58,82.62,6,82.62,15.46,-0.1128449430200303,-0.5642247151001515,18.50416558673138,-1.8077759871808854
7,23.83,15.47,13.57,82.5,7,82.5,15.47,-0.11305261922200519,-0.5652630961100259,18.47113197833743,-1.811102959936523
8,23.83,15.79,13.25,79.98,8,79.98,15.79,-0.1173991929836482,-0.586995964918241,17.65947717984311,-1.8807350715980442
9,23.83,15.58,13.43,81.52,9,81.52,15.58,-0.11474641704681553,-0.5737320852340776,18.16861400948622,-1.8382376010899848
10,23.83,15.77,13.27,80.18,10,80.18,15.77,-0.11705534610353655,-0.5852767305176827,17.716188120658117,-1.8752266445786554
11,23.83,15.72,13.32,80.56,11,80.56,15.72,-0.11640146796852711,-0.5820073398426355,17.838635201110183,-1.8647515168558044
12,23.83,15.78,13.26,80.09,12,80.09,15.78,-0.11721010316722419,-0.5860505158361209,17.68947515479204,-1.8777058527389314
13,23.83,15.85,13.19,79.53,13,79.53,15.85,-0.11817206694695187,-0.5908603347347593,17.515158062006197,-1.893116512490169
14,23.83,15.88,13.17,79.35,14,79.35,15.88,-0.11848090533692156,-0.5924045266846077,17.4508856975734,-1.8980641034974832
15,23.83,15.55,13.47,81.82,15,81.82,15.55,-0.11422834279413302,-0.571141713970665,18.256191264019478,-1.829938051562011
16,23.83,15.87,13.18,79.42,16,79.42,15.87,-0.11836082302491929,-0.5918041151245964,17.47393015292112,-1.896140384859207
17,23.83,15.95,13.09,78.77,17,78.77,15.95,-0.11947479514895364,-0.5973739757447681,17.275747463450266,-1.9139862182862373
18,23.83,15.81,13.23,79.87,18,79.87,15.81,-0.11758821866891492,-0.5879410933445746,17.61786919012965,-1.8837632630760168
19,23.83,16.15,12.9,77.21,19,77.21,16.15,-0.12213782985766418,-0.6106891492883209,16.800768292687984,-1.95664803431978
20,23.83,16.08,12.96,77.74,20,77.74,16.08,-0.12123482279275365,-0.6061741139637682,16.96285129935053,-1.9421818611399133
21,23.83,15.87,13.15,79.26,21,79.26,15.87,-0.11863525632269033,-0.5931762816134516,17.447529305060282,-1.900536806289499
22,23.83,15.91,13.11,78.97,22,78.97,15.91,-0.11913229479887229,-0.5956614739943614,17.353999086701528,-1.908499362677934
23,23.83,16.03,13.02,78.15,23,78.15,16.03,-0.12053501968107638,-0.6026750984053819,17.084746197071958,-1.9309710152908437
24,23.83,16.03,13.02,78.16,24,78.16,16.03,-0.12051793803068045,-0.6025896901534022,17.08637233973847,-1.9306973672515007
25,23.83,16.16,12.87,77.04,25,77.04,16.16,-0.12242707609493814,-0.6121353804746906,16.76260628695356,-1.9612817590409088
26,23.83,16.22,12.81,76.62,26,76.62,16.22,-0.1231408326542989,-0.6157041632714945,16.63074186409691,-1.9727161391218684
27,23.83,16.28,12.78,76.26,27,76.26,16.28,-0.1237516357534057,-0.6187581787670284,16.50953517653469,-1.9825012047695592
28,23.83,15.81,13.24,79.89,28,79.89,15.81,-0.11755385516399959,-0.5877692758199979,17.62118811903926,-1.8832127597272734
29,23.83,15.96,13.07,78.62,29,78.62,15.96,-0.11973151491529106,-0.5986575745764553,17.239885973143394,-1.9180988689429628
30,23.83,16.11,12.92,77.46,30,77.46,16.11,-0.12171211443296506,-0.6085605721648253,16.88465642742253,-1.9498280732161002
31,23.83,15.85,13.15,79.33,31,79.33,15.85,-0.11851520951011506,-0.5925760475505752,17.48210375549405,-1.8986136563520433
32,23.83,16.5,12.56,74.56,32,74.56,16.5,-0.12662291182820112,-0.6331145591410056,16.014626704154473,-2.0284990474877818
33,23.83,16.04,12.96,77.89,33,77.89,16.04,-0.12097892150788046,-0.6048946075394023,17.03138794297587,-1.938082322556245
34,23.83,16.3,12.73,76.01,34,76.01,16.3,-0.12417525433644308,-0.6208762716822154,16.448756685729062,-1.9892875744698182
35,23.83,16.3,12.75,76.06,35,76.06,16.3,-0.1240905671828376,-0.620452835914188,16.45667933836141,-1.9879308862690583
36,23.83,16.33,12.7,75.73,36,75.73,16.33,-0.12464916034373359,-0.623245801718668,16.372961882830314,-1.996879548706612
37,23.83,16.29,12.74,76.08,37,76.08,16.29,-0.12405668718089918,-0.6202834359044959,16.47039788806687,-1.9873881286380048
38,23.83,16.01,12.99,78.12,38,78.12,16.01,-0.12058626087698815,-0.6029313043849407,17.102159475362495,-1.9317918992493501
39,23.83,16.0,13.01,78.23,39,78.23,16.0,-0.12039834900671043,-0.6019917450335521,17.13125086232374,-1.928781551087501
40,23.83,16.11,12.91,77.41,40,77.41,16.11,-0.12179729084676837,-0.6089864542338418,16.876589841865048,-1.9511925993652293
41,23.83,16.34,12.69,75.69,41,75.69,16.34,-0.1247168134110041,-0.6235840670550205,16.356189077274966,-1.9979633508442856
42,23.83,16.31,12.72,75.89,42,75.89,16.31,-0.12437842826745911,-0.6218921413372955,16.4192330965511,-1.992542420844695
43,23.83,16.33,12.7,75.77,43,75.77,16.33,-0.12458149526276181,-0.622907476313809,16.379279946625854,-1.995795554109444
44,23.83,16.22,12.81,76.59,44,76.59,16.22,-0.12319176813831603,-0.6159588406915801,16.62595220631934,-1.9735321255758227
45,23.83,16.34,12.69,75.66,45,75.66,16.34,-0.12476754530762978,-0.6238377265381488,16.351455134963636,-1.998776075828229
46,23.83,16.41,12.62,75.13,46,75.13,16.41,-0.12566267645987095,-0.6283133822993547,16.19550146841294,-2.0131160768871323
47,23.83,16.3,12.73,75.97,47,75.97,16.3,-0.12424299080685704,-0.6212149540342852,16.442419803418304,-1.9903727127258497
48,23.83,16.29,12.74,76.09,48,76.09,16.29,-0.12403974608045905,-0.6201987304022952,16.471983777638005,-1.9871167322089538
49,23.83,16.23,12.8,76.54,49,76.54,16.23,-0.12327664647554995,-0.6163832323777497,16.607279484833636,-1.97489187653831
50,23.83,16.1,12.91,77.45,50,77.45,16.1,-0.12172915104057916,-0.6086457552028958,16.893996111862528,-1.950100999670078
51,23.83,16.18,12.8,76.72,51,76.72,16.18,-0.12297100196687556,-0.6148550098343778,16.68968880510342,-1.9699954515093465
52,23.83,15.69,13.26,80.44,52,80.44,15.69,-0.1166080351041148,-0.583040175520574,17.854189244645195,-1.868060722367919
53,23.83,15.89,13.07,78.88,53,78.88,15.89,-0.11928644905480892,-0.5964322452740446,17.362015967547514,-1.910968913858039
54,23.83,16.23,12.75,76.3,54,76.3,16.23,-0.12368381460656189,-0.6184190730328094,16.569016545532314,-1.9814147099971213
55,23.83,16.29,12.7,75.87,55,75.87,16.29,-0.12441228021682904,-0.6220614010841452,16.43711012796875,-1.9930847290736011
56,23.83,16.09,12.87,77.3,56,77.3,16.09,-0.12198462043528376,-0.6099231021764188,16.88073793244133,-1.9541936193732456
57,23.83,16.36,12.63,75.33,57,75.33,16.36,-0.12532514496123281,-0.6266257248061641,16.278624539784307,-2.0077088222789494
58,23.83,16.3,12.66,75.66,58,75.66,16.3,-0.12476754530762978,-0.6238377265381488,16.39334668052509,-1.998776075828229
59,23.83,16.07,12.88,77.43,59,77.43,16.07,-0.12176322226956504,-0.6088161113478252,16.92370568871149,-1.950646820758432
