FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,15.21,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,15.21,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,15.21,14.44,14.6,90.61,2,90.61,14.44,-0.09893536926886864,-0.49467684634434317,21.353200209394675,-1.5849446156872757
3,15.21,14.37,14.67,91.16,3,91.16,14.37,-0.09797555637524649,-0.48987778187623243,21.564831961178005,-1.5695684131314487
4,15.21,14.68,14.36,88.76,4,88.76,14.68,-0.1021640393312098,-0.5108201966560489,20.650137851879947,-1.636667910085981
5,15.21,14.61,14.42,89.25,5,89.25,14.61,-0.10130895955713447,-0.5065447977856723,20.843611596252767,-1.6229695321052942
6,15.21,14.52,14.52,90.0,6,90.0,14.52,-0.1,-0.5,21.117363909569022,-1.602
7,15.21,14.48,14.56,90.34,7,90.34,14.48,-0.09940659153702813,-0.4970329576851406,21.241409993538465,-1.5924935964231905
8,15.21,14.68,14.36,88.72,8,88.72,14.68,-0.10223383561935738,-0.5111691780967869,20.6428525081693,-1.6377860466221053
9,15.21,14.36,14.68,91.26,9,91.26,14.36,-0.09780106239074948,-0.48900531195374736,21.599234421955003,-1.5667730194998066
10,15.21,14.41,14.63,90.86,10,90.86,14.41,-0.09849907320332765,-0.49249536601663824,21.446290861882726,-1.577955152717309
11,15.21,14.32,14.71,91.53,11,91.53,14.32,-0.09732996359529476,-0.4866498179764738,21.713041675829487,-1.559226016796622
12,15.21,14.49,14.55,90.23,12,90.23,14.49,-0.09959857535015362,-0.4979928767507681,21.205714240074734,-1.595569177109461
13,15.21,14.41,14.62,90.84,13,90.84,14.41,-0.09853397594703393,-0.4926698797351696,21.442576068083497,-1.5785142946714836
14,15.21,14.53,14.51,89.9,14,89.9,14.53,-0.10017453283658984,-0.5008726641829492,21.083701877046213,-1.604796016042169
15,15.21,14.38,14.66,91.1,15,91.1,14.38,-0.09808025576003104,-0.4904012788001552,21.53792436286249,-1.5712456972756972
16,15.21,14.2,14.84,92.52,16,92.52,14.2,-0.09560318816821353,-0.47801594084106763,22.092381052162242,-1.5315630744547808
17,15.21,14.08,14.95,93.42,17,93.42,14.08,-0.09403451786098294,-0.4701725893049147,22.46126378950289,-1.5064329761329467
18,15.21,14.12,14.91,93.12,18,93.12,14.12,-0.09455726352649908,-0.4727863176324954,22.337587686161484,-1.5148073616945152
19,15.21,13.96,15.08,94.4,19,94.4,13.96,-0.09232809718731814,-0.4616404859365907,22.851961431463135,-1.4790961169408365
20,15.21,13.89,15.15,94.99,20,94.99,13.89,-0.09130181273536433,-0.45650906367682165,23.086556822234563,-1.4626550400205367
21,15.21,14.12,14.92,93.15,21,93.15,14.12,-0.09450498200875543,-0.4725249100437771,22.34327220442195,-1.513969811780262
22,15.21,14.23,14.81,92.31,22,92.31,14.23,-0.09596938157589456,-0.47984690787947276,22.0039810973245,-1.5374294928458307
23,15.21,14.04,15.0,93.77,23,93.77,14.04,-0.09342485562878988,-0.46712427814394936,22.595186348657094,-1.4966661871732139
24,15.21,14.21,14.83,92.44,24,92.44,14.21,-0.09574268372116206,-0.47871341860581024,22.060988243758562,-1.533797793213016
25,15.21,14.19,14.85,92.61,25,92.61,14.19,-0.09544626593068156,-0.47723132965340775,22.12570524328765,-1.5290491802095185
26,15.21,14.11,14.93,93.25,26,93.25,14.11,-0.09433072124366226,-0.47165360621831126,22.378867815621746,-1.5111781543234695
27,15.21,14.02,15.02,93.95,27,93.95,14.02,-0.09311140915655053,-0.4655570457827526,22.663392156737483,-1.4916447746879393
28,15.21,13.91,15.13,94.8,28,94.8,13.91,-0.09163221566676848,-0.45816107833384234,23.015170051330315,-1.467948094981631
29,15.21,13.92,15.11,94.68,29,94.68,13.92,-0.09184093884318423,-0.45920469421592114,22.97475388920721,-1.4712918402678112
30,15.21,14.16,14.88,92.83,30,92.83,14.16,-0.09506272632539314,-0.4753136316269657,22.216518119977607,-1.522904875732798
31,15.21,14.13,14.91,93.06,31,93.06,14.13,-0.09466183102412395,-0.4733091551206198,22.309621213725173,-1.5164825330064657
32,15.21,14.27,14.77,91.98,32,91.98,14.27,-0.09654493586255278,-0.48272467931276386,21.87733387505073,-1.5466498725180955
33,15.21,14.3,14.74,91.75,33,91.75,14.3,-0.09694614867901774,-0.48473074339508865,21.786103385338908,-1.553077301837864
34,15.21,14.37,14.67,91.19,34,91.19,14.37,-0.09792320750819733,-0.4896160375409866,21.570419871734856,-1.5687297842813213
35,15.21,13.89,15.15,94.98,35,94.98,13.89,-0.09131920001045636,-0.4565960000522818,23.08463341159235,-1.4629335841675108
36,15.21,14.09,14.95,93.41,36,93.41,14.09,-0.09405194016109926,-0.4702597008054963,22.442618333727566,-1.5067120813808101
37,15.21,13.99,15.05,94.2,37,94.2,13.99,-0.09267618028723684,-0.46338090143618416,22.762248496618156,-1.4846724082015341
38,15.21,14.12,14.92,93.15,38,93.15,14.12,-0.09450498200875543,-0.4725249100437771,22.34327220442195,-1.513969811780262
39,15.21,14.05,14.99,93.69,39,93.69,14.05,-0.09356418618610005,-0.4678209309305002,22.563060851781813,-1.4988982627013228
40,15.21,13.81,15.22,95.58,40,95.58,13.81,-0.09027645060776009,-0.4513822530388004,23.341304327867082,-1.4462287387363166
41,15.21,14.04,14.99,93.74,41,93.74,14.04,-0.09347710310019287,-0.46738551550096435,22.5894715209793,-1.4975031916650898
42,15.21,14.03,15.01,93.89,42,93.89,14.03,-0.09321588391254107,-0.4660794195627053,22.634982959812085,-1.4933184602789078
43,15.21,14.27,14.76,91.93,43,91.93,14.27,-0.09663215152708866,-0.4831607576354433,21.867955655735937,-1.5480470674639604
