FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,17.59,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,17.59,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,17.59,14.84,14.17,87.37,2,87.37,14.84,-0.10458860416542946,-0.5229430208271473,20.166573070378202,-1.6755094387301799
3,17.59,14.2,14.82,92.45,3,92.45,14.2,-0.09572524631756779,-0.4786262315878389,22.079188306532362,-1.533518446007436
4,17.59,14.06,14.95,93.5,4,93.5,14.06,-0.09389514604651433,-0.4694757302325716,22.510054223015306,-1.5042002396651595
5,17.59,14.35,14.69,91.36,5,91.36,14.35,-0.09762657510459781,-0.488132875522989,21.633686444382377,-1.5639777331756568
6,17.59,13.96,15.06,94.35,6,94.35,13.96,-0.09241510936423061,-0.46207554682115304,22.842386718254755,-1.4804900520149744
7,17.59,14.09,14.92,93.27,7,93.27,14.09,-0.09429587114601079,-0.4714793557300539,22.416036631533224,-1.5106198557590929
8,17.59,13.84,15.17,95.23,8,95.23,13.84,-0.09088459883980111,-0.45442299419900556,23.220578494110438,-1.4559712734136139
9,17.59,13.78,15.24,95.77,9,95.77,13.78,-0.08994646349668393,-0.44973231748341963,23.43155339074893,-1.4409423452168766
10,17.59,14.05,14.97,93.62,10,93.62,14.05,-0.09368611072544991,-0.4684305536272495,22.549734720284317,-1.5008514938217075
11,17.59,13.83,15.19,95.37,11,95.37,13.83,-0.09064129745835295,-0.4532064872917647,23.265269411380878,-1.4520735852828142
12,17.59,13.5,15.51,97.91,12,97.91,13.5,-0.08623825795430745,-0.4311912897715372,24.3658300946172,-1.3815368924280054
13,17.59,13.55,15.46,97.53,13,97.53,13.55,-0.08689547063804277,-0.43447735319021386,24.196582527038654,-1.3920654396214451
