FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,18.5,15.22,13.82,84.5,0,84.5,15.22,-0.10958457525202242,-0.547922876260112,19.137343014941457,-1.7555448955373991
1,18.5,15.22,13.82,84.5,1,84.5,15.22,-0.10958457525202242,-0.547922876260112,19.137343014941457,-1.7555448955373991
2,18.5,15.24,13.8,84.34,2,84.34,15.24,-0.10986250457590037,-0.5493125228795018,19.08315609405584,-1.7599973233059238
3,18.5,15.56,13.46,81.73,3,81.73,15.56,-0.11438380667450321,-0.571919033372516,18.228651479867647,-1.8324285829255413
4,18.5,15.26,13.71,83.89,4,83.89,15.26,-0.11064376144268842,-0.5532188072134421,18.978670541607578,-1.7725130583118685
5,18.5,15.31,13.66,83.45,5,83.45,15.31,-0.11140702255651064,-0.5570351127825531,18.83755705359127,-1.7847405013553004
6,18.5,15.3,13.67,83.56,6,83.56,15.3,-0.11121626858732687,-0.5560813429366344,18.86951097532903,-1.7816846227689764
7,18.5,15.25,13.69,83.84,7,83.84,15.25,-0.11073052811402867,-0.5536526405701433,18.98299658834468,-1.7739030603867392
8,18.5,15.52,13.43,81.74,8,81.74,15.52,-0.11436653465562543,-0.5718326732781271,18.27949927992161,-1.8321518851831193
9,18.5,15.71,13.26,80.32,9,80.32,15.71,-0.11681452938873518,-0.5840726469436759,17.810347348106546,-1.8713687608075376
10,18.5,15.67,13.3,80.64,10,80.64,15.67,-0.11626371651948837,-0.5813185825974418,17.911583886655766,-1.8625447386422036
11,18.5,15.81,13.14,79.49,11,79.49,15.81,-0.11824071330709046,-0.5912035665354523,17.55484932869991,-1.894216227179589
12,18.5,15.68,13.29,80.54,12,80.54,15.68,-0.11643590084510376,-0.5821795042255188,17.882865004745543,-1.8653031315385622
13,18.5,15.52,13.46,81.86,13,81.86,15.52,-0.11415923644446557,-0.5707961822223279,18.299912126789472,-1.8288309678403385
14,18.5,15.76,13.22,79.96,14,79.96,15.76,-0.11743356608056449,-0.5871678304028224,17.6912892647247,-1.881285728610643
15,18.5,15.55,13.39,81.47,15,81.47,15.55,-0.11483272383396584,-0.5741636191698292,18.196797403699293,-1.8396202358201328
16,18.5,15.52,13.43,81.76,16,81.76,15.52,-0.11433198930550695,-0.5716599465275347,18.282900992546235,-1.8315984686742213
17,18.5,15.32,13.61,83.24,17,83.24,15.32,-0.11177107188094765,-0.5588553594047382,18.78834902654429,-1.7905725715327814
18,18.5,15.64,13.29,80.71,18,80.71,15.64,-0.11614315798279347,-0.5807157899139673,17.959289715652613,-1.8606133908843514
19,18.5,15.57,13.35,81.23,19,81.23,15.57,-0.11524683801661767,-0.5762341900830883,18.13170786959041,-1.846254345026215
20,18.5,15.55,13.4,81.53,20,81.53,15.55,-0.11472915433967745,-0.5736457716983873,18.206975406766524,-1.8379610525216328
21,18.5,15.65,13.3,80.73,21,80.73,15.65,-0.11610870825298665,-0.5805435412649332,17.9506521782521,-1.860061506212846
22,18.5,15.4,13.52,82.58,22,82.58,15.4,-0.11291417472614701,-0.564570873630735,18.572735467539907,-1.808885079112875
23,18.5,15.8,13.16,79.59,23,79.59,15.8,-0.11806908081061683,-0.5903454040530841,17.583051252762505,-1.8914666745860815
24,18.5,15.76,13.17,79.77,24,79.77,15.76,-0.11776000396369257,-0.5888000198184629,17.659656357769133,-1.8865152634983549
25,18.5,15.64,13.33,80.87,25,80.87,15.64,-0.1158675054211118,-0.579337527105559,17.986215687848087,-1.8561974368462109
26,18.5,15.75,13.23,80.05,26,80.05,15.75,-0.11727887047662278,-0.5863943523831139,17.718032879573503,-1.8788075050354969
27,18.5,15.55,13.42,81.56,27,81.56,15.55,-0.11467736352831266,-0.5733868176415633,18.2120650042445,-1.8371313637235689
28,18.5,15.23,13.71,83.99,28,83.99,15.23,-0.11047020384902864,-0.5523510192451432,19.03524048308277,-1.7697326656614387
29,18.5,15.2,13.75,84.28,29,84.28,15.2,-0.1099667083604403,-0.5498335418022015,19.125249371653517,-1.7616666679342536
30,18.5,15.45,13.5,82.28,30,82.28,15.45,-0.11343320956417016,-0.5671660478208508,18.45849513355418,-1.817200017218006
31,18.5,15.22,13.7,84.0,31,84.0,15.22,-0.11045284632676536,-0.5522642316338268,19.050079068707586,-1.769454598154781
32,18.5,15.33,13.59,83.13,32,83.13,15.33,-0.11196170158616003,-0.5598085079308002,18.756506474751045,-1.7936264594102838
33,18.5,15.55,13.39,81.47,33,81.47,15.55,-0.11483272383396584,-0.5741636191698292,18.196797403699293,-1.8396202358201328
34,18.5,15.55,13.4,81.52,34,81.52,15.55,-0.11474641704681553,-0.5737320852340776,18.20527896238966,-1.8382376010899848
35,18.5,15.2,13.68,83.97,35,83.97,15.2,-0.1105049179362045,-0.5525245896810225,19.07108311340533,-1.770288785337996
36,18.5,15.18,13.72,84.25,36,84.25,15.18,-0.11001880616120763,-0.5500940308060381,19.146383308740216,-1.7625012747025461
37,18.5,14.96,13.94,85.96,37,85.96,14.96,-0.1070452887775387,-0.5352264438876935,19.745688838087396,-1.71486552621617
38,18.5,14.85,14.05,86.81,38,86.81,14.85,-0.10556472433566273,-0.5278236216783136,20.051674925126257,-1.691146883857317
39,18.5,15.0,13.87,85.53,39,85.53,15.0,-0.10779371003013774,-0.5389685501506887,19.614152155070524,-1.7268552346828066
40,18.5,15.04,13.86,85.34,40,85.34,15.04,-0.10812427045647055,-0.5406213522823528,19.52587054521856,-1.7321508127126581
41,18.5,14.77,14.13,87.44,41,87.44,14.77,-0.10446655641082864,-0.5223327820541431,20.279426973736005,-1.6735542337014748
42,18.5,14.79,14.11,87.28,42,87.28,14.79,-0.10474551261763312,-0.5237275630881656,20.221789918933325,-1.6780231121344826
43,18.5,15.07,13.82,85.05,43,85.05,15.07,-0.10862863657979234,-0.5431431828989617,19.43393874881665,-1.7402307580082732
44,18.5,14.96,13.94,85.99,44,85.99,14.96,-0.10699305804525555,-0.5349652902262777,19.751033780332733,-1.714028789884994
45,18.5,14.99,13.91,85.75,45,85.75,14.99,-0.10741084901953996,-0.5370542450976997,19.666957758968252,-1.72072180129303
46,18.5,15.07,13.83,85.05,46,85.05,15.07,-0.10862863657979234,-0.5431431828989617,19.43393874881665,-1.7402307580082732
47,18.5,15.14,13.78,84.61,47,84.61,15.14,-0.10939345535441454,-0.5469672767720727,19.26255356445506,-1.7524831547777209
48,18.5,14.84,14.06,86.89,48,86.89,14.84,-0.10542530896862141,-0.5271265448431071,20.080224633636107,-1.688913449677315
49,18.5,14.81,14.09,87.13,49,87.13,14.81,-0.10500700049328487,-0.5250350024664243,20.166122435185475,-1.6822121479024237
50,18.5,14.85,14.05,86.85,50,86.85,14.85,-0.1054950179912446,-0.5274750899562229,20.05886358445628,-1.6900301882197384
51,18.5,15.07,13.83,85.1,51,85.1,15.07,-0.10854169231373677,-0.5427084615686838,19.44276801935581,-1.738837910866063
52,18.5,15.05,13.85,85.26,52,85.26,15.05,-0.10826342727595427,-0.5413171363797713,19.498129535379878,-1.7343801049607874
53,18.5,15.07,13.83,85.12,53,85.12,15.07,-0.10850691278224278,-0.5425345639112139,19.446299912909197,-1.7382807427715292
54,18.5,15.27,13.66,83.63,54,83.63,15.27,-0.11109485812844798,-0.5554742906422399,18.920478737663938,-1.7797396272177366
55,18.5,15.08,13.84,85.07,55,85.07,15.08,-0.10859385965819222,-0.5429692982909611,19.423970140208375,-1.7396736317242394
56,18.5,14.57,14.3,88.92,56,88.92,14.57,-0.10188484397154084,-0.5094242198577041,20.84304982212478,-1.632195200424084
57,18.5,14.72,14.15,87.72,57,87.72,14.72,-0.10397830054534299,-0.5198915027267149,20.40246999616642,-1.6657323747363946
58,18.5,15.0,13.92,85.73,58,85.73,15.0,-0.10744565916573046,-0.5372282958286523,19.649669840851043,-1.7212794598350019
59,18.5,15.01,13.89,85.59,59,85.59,15.01,-0.10768930454908619,-0.5384465227454309,19.611109795094986,-1.7251826588763608
60,18.5,14.78,14.09,87.26,60,87.26,14.78,-0.10478037958607565,-0.5239018979303782,20.232518942708108,-1.678581680968932
61,18.5,14.61,14.24,88.56,61,88.56,14.61,-0.10251300954433376,-0.5125650477216688,20.717301168667724,-1.642258412900227
62,18.5,14.78,14.09,87.25,62,87.25,14.78,-0.1047978128521344,-0.5239890642606719,20.23071216281058,-1.678860961891193
63,18.5,14.8,14.07,87.09,63,87.09,14.8,-0.10507672487161164,-0.5253836243580582,20.17318942264529,-1.6833291324432185
64,18.5,15.12,13.78,84.7,64,84.7,15.12,-0.10923705874465617,-0.5461852937232808,19.305064564179396,-1.7499776810893917
65,18.5,15.0,13.89,85.6,65,85.6,15.0,-0.1076719028126819,-0.5383595140634094,19.62658226491313,-1.7249038830591639
66,18.5,14.97,13.9,85.74,66,85.74,14.97,-0.10742825420577401,-0.53714127102887,19.69270670208272,-1.7210006323764997
67,18.5,14.94,13.96,86.11,67,86.11,14.94,-0.10678411608745896,-0.5339205804372947,19.800149927696605,-1.7106815397210924
68,18.5,14.96,13.94,85.95,68,85.95,14.96,-0.10706269859311666,-0.5353134929655833,19.743907234523782,-1.715144431461729
69,18.5,14.69,14.19,88.01,69,88.01,14.69,-0.10347250695673796,-0.5173625347836898,20.498917269517797,-1.657629561446942
70,18.5,14.81,14.05,86.98,70,86.98,14.81,-0.10526845405151584,-0.5263422702575792,20.13908298002688,-1.6864006339052837
71,18.5,14.76,14.11,87.43,71,87.43,14.76,-0.10448399221676924,-0.5224199610838461,20.292021217970746,-1.673833555312643
72,18.5,14.75,14.12,87.51,72,87.51,14.75,-0.1043445019893332,-0.521722509946666,20.32093178145871,-1.6715989218691178
73,18.5,14.79,14.08,87.19,73,87.19,14.79,-0.10490240936075612,-0.5245120468037806,20.205540699666038,-1.680536597959313
74,18.5,14.68,14.17,87.96,74,87.96,14.68,-0.10355971945588585,-0.5177985972794292,20.504456617415496,-1.6590267056832912
75,18.5,14.81,14.06,87.04,75,87.04,14.81,-0.10516387686100566,-0.5258193843050283,20.14989832433715,-1.6847253073133106
76,18.5,14.85,14.02,86.69,76,86.69,14.85,-0.1057738269599535,-0.5288691347997675,20.03011063935587,-1.6944967078984552
77,18.5,14.89,13.98,86.4,77,86.4,14.89,-0.10627905195293133,-0.5313952597646566,19.92176638811382,-1.7025904122859599
78,18.5,14.7,14.17,87.9,78,87.9,14.7,-0.10366437087065564,-0.5183218543532782,20.46429731105519,-1.6607032213479032
79,18.5,15.0,13.88,85.57,79,85.57,15.0,-0.10772410731867593,-0.5386205365933796,19.621254930808156,-1.7257401992451884
80,18.5,14.98,13.89,85.69,80,85.69,14.98,-0.10751527673217726,-0.5375763836608862,19.67004108274628,-1.7223947332494796
81,18.5,14.63,14.22,88.4,81,88.4,14.63,-0.10279216387235689,-0.5139608193617844,20.658355897820325,-1.6467304652351573
82,18.5,14.83,14.04,86.86,82,86.86,14.83,-0.10547759098534336,-0.5273879549267168,20.089017389101002,-1.6897510075852005
83,18.5,14.93,13.95,86.13,83,86.13,14.93,-0.10674928950988967,-0.5337464475494483,19.817617701637523,-1.7101236179484325
84,18.5,14.79,14.06,87.1,84,87.1,14.79,-0.10505929400767133,-0.5252964700383567,20.18929273315855,-1.6830498900028947
85,18.5,15.19,13.68,84.01,85,84.01,15.19,-0.11043548848609018,-0.5521774424304509,19.091221194398347,-1.7691765255471645
86,18.5,15.03,13.87,85.41,86,85.41,15.03,-0.1080024952374809,-0.5400124761874044,19.551880146382302,-1.730199973704444
87,18.5,14.85,14.01,86.67,87,86.67,14.85,-0.10580867495977378,-0.5290433747988689,20.026516843107736,-1.695054972855576
88,18.5,14.86,14.0,86.59,88,86.59,14.86,-0.10594805983890075,-0.5297402991945037,19.998028248951883,-1.69728791861919
89,18.5,15.08,13.77,84.8,89,84.8,15.08,-0.10906325801977801,-0.54531629009889,19.376335410502094,-1.7471933934768435
90,18.5,15.02,13.83,85.25,90,85.25,15.02,-0.10828082075122043,-0.5414041037561022,19.537153701341087,-1.7346587484345513
91,18.5,14.85,13.97,86.5,91,86.5,14.85,-0.1061048539534857,-0.5305242697674285,19.995972566194656,-1.699799760334841
92,18.5,15.13,13.72,84.38,92,84.38,15.13,-0.10979302937057195,-0.5489651468528597,19.235477641262513,-1.7588843305165627
93,18.5,15.1,13.76,84.69,93,84.69,15.1,-0.10925443727830625,-0.5462721863915312,19.330083046857563,-1.750256085198466
94,18.5,15.09,13.77,84.77,94,84.77,15.09,-0.10911540116019891,-0.5455770058009946,19.35759910319097,-1.7480287265863865
95,18.5,14.93,13.93,86.04,95,86.04,14.93,-0.10690600257144059,-0.5345300128572029,19.801546973955368,-1.7126341611944782
96,18.5,14.85,14.0,86.61,96,86.61,14.85,-0.10591321469563403,-0.5295660734781701,20.015735894058928,-1.696729699424057
97,18.5,15.2,13.67,83.94,97,83.94,15.2,-0.11055698666566083,-0.5527849333283041,19.065842834574575,-1.7711229263838864
98,18.5,15.27,13.61,83.42,98,83.42,15.27,-0.11145903909883495,-0.5572951954941747,18.88400287343599,-1.785573806363336
99,18.5,14.97,13.89,85.72,99,85.72,14.97,-0.10746306389887923,-0.5373153194943961,19.68914700502601,-1.7215582836600452
100,18.5,15.15,13.73,84.35,100,84.35,15.15,-0.1098451362238892,-0.5492256811194459,19.20362430615922,-1.7597190823067048
101,18.5,14.94,13.91,85.91,101,85.91,14.94,-0.10713233569870434,-0.5356616784935216,19.764465488245737,-1.7162600178932435
102,18.5,14.89,13.94,86.19,102,86.19,14.89,-0.10664480485987363,-0.5332240242993681,19.884153295460013,-1.7084497738551754
103,18.5,15.24,13.64,83.67,103,83.67,15.24,-0.11102547327643922,-0.5551273663821961,18.966434701489987,-1.7786280818885563
104,18.5,15.07,13.78,84.9,104,84.9,15.07,-0.10888942968664415,-0.5444471484332207,19.407454967888867,-1.7444086635800393
105,18.5,15.04,13.79,85.06,105,85.06,15.04,-0.10861124825014908,-0.5430562412507454,19.47631417151572,-1.7399521969673881
106,18.5,15.1,13.73,84.58,106,84.58,15.1,-0.10944558242618496,-0.5472279121309248,19.31071247000231,-1.753318230467483
107,18.5,15.18,13.67,84.01,107,84.01,15.18,-0.11043548848609018,-0.5521774424304509,19.104389891660478,-1.7691765255471645
108,18.5,14.9,13.93,86.18,108,86.18,14.9,-0.10666221947733485,-0.5333110973866743,19.86837909150167,-1.7087287560269044
109,18.5,15.2,13.63,83.77,109,83.77,15.2,-0.11085198771054161,-0.554259938552708,19.036153465414223,-1.7758488431228765
110,18.5,14.94,13.89,85.86,110,85.86,14.94,-0.10721937718828607,-0.5360968859414303,19.755545752928178,-1.7176544225563428
111,18.5,15.01,13.82,85.26,111,85.26,15.01,-0.10826342727595427,-0.5413171363797713,19.55256295345381,-1.7343801049607874
112,18.5,14.92,13.91,85.96,112,85.96,14.92,-0.1070452887775387,-0.5352264438876935,19.801160369070832,-1.71486552621617
113,18.5,15.03,13.8,85.14,113,85.14,15.03,-0.10847213221420736,-0.5423606610710368,19.504055119215295,-1.737723558071602
114,18.5,15.16,13.69,84.15,114,84.15,15.16,-0.11019244557950501,-0.550962227897525,19.155309553661127,-1.7652829781836703
115,18.5,15.29,13.56,83.16,115,83.16,15.29,-0.11190971600948699,-0.5595485800474349,18.81306947745838,-1.7927936504719815
116,18.5,15.04,13.79,85.06,116,85.06,15.04,-0.10861124825014908,-0.5430562412507454,19.47631417151572,-1.7399521969673881
117,18.5,15.31,13.54,82.98,117,82.98,15.31,-0.11222157999398895,-0.5611078999699447,18.756195210695907,-1.797789711503703
118,18.5,15.11,13.72,84.46,118,84.46,15.11,-0.10965406467476808,-0.5482703233738404,19.276215178136678,-1.7566581160897847
119,18.5,15.07,13.76,84.82,119,84.82,15.07,-0.10902849454486857,-0.5451424727243428,19.3933328030647,-1.7466364826087946
120,18.5,15.26,13.59,83.37,120,83.37,15.26,-0.11154572634775457,-0.5577286317387729,18.888269005836886,-1.7869625360910282
121,18.5,15.3,13.55,83.07,121,83.07,15.3,-0.11206566288714986,-0.5603283144357493,18.784611418873837,-1.7952919194521408
122,18.5,15.38,13.48,82.46,122,82.46,15.38,-0.11312183194427046,-0.5656091597213523,18.57736733697441,-1.8122117477472126
123,18.5,15.01,13.82,85.26,123,85.26,15.01,-0.10826342727595427,-0.5413171363797713,19.55256295345381,-1.7343801049607874
124,18.5,15.32,13.53,82.92,124,82.92,15.32,-0.11232550800255187,-0.5616275400127593,18.73300716453764,-1.799454638200881
125,18.5,15.12,13.71,84.44,125,84.44,15.12,-0.10968880762377993,-0.5484440381188996,19.259347921204146,-1.7572146981329544
126,18.5,15.25,13.61,83.51,126,83.51,15.25,-0.11130298010422364,-0.5565149005211182,18.925581865998915,-1.7830737412696627
127,18.5,15.24,13.56,83.32,127,83.32,15.24,-0.11163240480410137,-0.5581620240205069,18.905519998396066,-1.788351124961704
128,18.5,15.28,13.55,83.11,128,83.11,15.28,-0.11199635681628382,-0.5599817840814191,18.81728588953216,-1.7941816361968668
129,18.5,15.25,13.58,83.35,129,83.35,15.25,-0.11158039878909874,-0.5579019939454937,18.897757844005024,-1.787517988601362
130,18.5,15.24,13.59,83.45,130,83.45,15.24,-0.11140702255651064,-0.5570351127825531,18.928140495221324,-1.7847405013553004
131,18.5,15.24,13.59,83.44,131,83.44,15.24,-0.11142436175213409,-0.5571218087606704,18.92640024627206,-1.785018275269188
132,18.5,15.27,13.56,83.22,132,83.22,15.27,-0.11180573507504538,-0.5590286753752268,18.84927828213406,-1.7911278759022269
133,18.5,15.39,13.44,82.29,133,82.29,15.39,-0.11341591425733573,-0.5670795712866786,18.535520823757807,-1.8169229464025183
