FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,16.97,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,16.97,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,16.97,15.64,13.4,81.2,2,81.2,15.64,-0.11529858362840383,-0.5764929181420191,18.041788443197785,-1.8470833097270292
3,16.97,15.58,13.46,81.63,3,81.63,15.58,-0.11455650267790617,-0.5727825133895308,18.187239726779044,-1.8351951729000566
4,16.97,15.22,13.77,84.28,4,84.28,15.22,-0.1099667083604403,-0.5498335418022015,19.09893744783555,-1.7616666679342536
5,16.97,15.41,13.63,82.99,5,82.99,15.41,-0.11220425735313333,-0.5610212867656666,18.63055212491512,-1.797512202797196
6,16.97,15.5,13.54,82.31,6,82.31,15.5,-0.1133813224181774,-0.566906612090887,18.40132012060523,-1.8163687851392019
7,16.97,15.49,13.55,82.38,7,82.38,15.49,-0.11326023816880625,-0.5663011908440312,18.42569567898936,-1.814429015464276
8,16.97,15.49,13.55,82.33,8,82.33,15.49,-0.11334672894854554,-0.5667336447427277,18.417161595134445,-1.8158145977556994
9,16.97,15.53,13.51,82.03,9,82.03,15.53,-0.11386545787579026,-0.5693272893789513,18.316494861276794,-1.8241246351701599
10,16.97,15.29,13.72,83.79,10,83.79,15.29,-0.11081728661360497,-0.5540864330680249,18.922335887652025,-1.7752929315499517
11,16.97,15.42,13.59,82.78,11,82.78,15.42,-0.11256795392834418,-0.5628397696417209,18.581853110677145,-1.8033386219320737
12,16.97,15.45,13.57,82.57,12,82.57,15.45,-0.11293148167052361,-0.564657408352618,18.50813495349003,-1.8091623363617881
13,16.97,15.53,13.49,81.94,13,81.94,15.53,-0.1140210030756961,-0.5701050153784805,18.301188498351046,-1.8266164692726514
14,16.97,15.61,13.41,81.34,14,81.34,15.61,-0.11505706845235078,-0.5752853422617539,18.101690481222395,-1.8432142366066595
15,16.97,15.54,13.48,81.88,15,81.88,15.54,-0.11412468067963669,-0.5706234033981834,18.278673991182973,-1.8282773844877798
16,16.97,15.47,13.55,82.44,16,82.44,15.47,-0.11315643590922826,-0.5657821795461413,18.46087448383138,-1.8127661032658366
17,16.97,15.67,13.37,80.96,17,80.96,15.67,-0.11571239634031681,-0.578561981701584,17.96532949122866,-1.8537125893718753
18,16.97,15.66,13.34,80.86,18,80.86,15.66,-0.11588473735366252,-0.5794236867683126,17.960514007981242,-1.8564734924056734
19,16.97,15.62,13.39,81.21,19,81.21,15.62,-0.11528133555646275,-0.5764066777823137,18.067634827648405,-1.8468069956145332
20,16.97,15.59,13.42,81.45,20,81.45,15.59,-0.11486724338969229,-0.5743362169484614,18.144583083959013,-1.8401732391028705
21,16.97,15.61,13.41,81.3,21,81.3,15.61,-0.11512608202472195,-0.5756304101236097,18.094935628167924,-1.8443198340360456
22,16.97,15.47,13.55,82.42,22,82.42,15.47,-0.11319103827111426,-0.5659551913555713,18.45745563522008,-1.8133204331032504
23,16.97,15.57,13.45,81.62,23,81.62,15.57,-0.11457376984813555,-0.5728688492406777,18.197762898236338,-1.8354717929671316
24,16.97,15.57,13.44,81.59,24,81.59,15.57,-0.11462556869306542,-0.5731278434653271,18.192679350468232,-1.836301610462908
25,16.97,15.64,13.38,81.09,25,81.09,15.64,-0.11548828154675711,-0.5774414077337855,18.02325859227256,-1.8501222703790488
26,16.97,15.68,13.34,80.76,26,80.76,15.68,-0.11605702997934345,-0.5802851498967172,17.919774708646333,-1.859233620269082
27,16.97,15.78,13.24,79.96,27,79.96,15.78,-0.11743356608056449,-0.5871678304028224,17.667849552272187,-1.881285728610643
28,16.97,15.71,13.31,80.51,28,80.51,15.71,-0.11648754640366143,-0.5824377320183072,17.842138518670737,-1.866130493386656
29,16.97,15.76,13.25,80.11,29,80.11,15.76,-0.11717571636493174,-0.5858785818246587,17.716275752153702,-1.8771549761662063
30,16.97,15.68,13.31,80.66,30,80.66,15.68,-0.1162292736925264,-0.581146368462632,17.902994678755153,-1.861992964554273
31,16.97,15.75,13.27,80.21,31,80.21,15.75,-0.117003751045143,-0.585018755225715,17.744710555797834,-1.8744000917431909
32,16.97,15.64,13.35,80.97,32,80.97,15.64,-0.11569515959787113,-0.5784757979893557,18.003050571646277,-1.8534364567578956
33,16.97,15.83,13.19,79.62,33,79.62,15.83,-0.11801758030477896,-0.5900879015238948,17.55318927417713,-1.890641636482559
34,16.97,15.68,13.32,80.7,34,80.7,15.68,-0.11616038211033611,-0.5808019105516805,17.909706115631668,-1.8608893214075843
35,16.97,15.76,13.26,80.16,35,80.16,15.76,-0.11708974021232768,-0.5854487010616384,17.72460712475562,-1.8757776382014895
36,16.97,15.57,13.45,81.65,36,81.65,15.57,-0.11452196700772405,-0.5726098350386202,18.202846838121715,-1.8346419114637391
37,16.97,15.82,13.2,79.7,37,79.7,15.82,-0.11788022151163496,-0.5894011075581748,17.57804482330374,-1.8884411486163921
38,16.97,15.78,13.24,80.01,38,80.01,15.78,-0.11734762936450976,-0.5867381468225488,17.676166069923735,-1.8799090224194464
39,16.97,15.63,13.39,81.2,39,81.2,15.63,-0.11529858362840383,-0.5764929181420191,18.053860037467054,-1.8470833097270292
40,16.97,15.5,13.49,82.05,40,82.05,15.5,-0.11383088761627191,-0.5691544380813596,18.356991261176926,-1.823570819612676
41,16.97,15.8,13.22,79.84,41,79.84,15.8,-0.11763975990672122,-0.5881987995336061,17.624543768112368,-1.884588953705674
42,16.97,15.77,13.22,79.95,42,79.95,15.77,-0.11745075183269921,-0.587253759163496,17.677897401948204,-1.8815610443598412
43,16.97,15.75,13.27,80.23,43,80.23,15.75,-0.11696935174885473,-0.5848467587442736,17.74804617365582,-1.8738490150166527
44,16.97,15.76,13.26,80.16,44,80.16,15.76,-0.11708974021232768,-0.5854487010616384,17.72460712475562,-1.8757776382014895
45,16.97,15.66,13.36,80.92,45,80.92,15.66,-0.11578133851857937,-0.5789066925928968,17.970600603732333,-1.8548170430676414
46,16.97,15.64,13.38,81.11,46,81.11,15.64,-0.11545379524186172,-0.5772689762093086,18.026627243305843,-1.8495697997746248
47,16.97,15.6,13.39,81.28,47,81.28,15.6,-0.1151605860484089,-0.5758029302420444,18.10368762001543,-1.8448725884955104
48,16.97,15.7,13.3,80.53,48,80.53,15.7,-0.11645311653265505,-0.5822655826632752,17.857370787647383,-1.865578926853134
49,16.97,15.66,13.36,80.97,49,80.97,15.66,-0.11569515959787113,-0.5784757979893557,17.9790073902764,-1.8534364567578956
50,16.97,15.68,13.34,80.78,50,80.78,15.68,-0.11602257535041459,-0.5801128767520729,17.92313128806878,-1.8586816571136417
51,16.97,15.7,13.3,80.56,51,80.56,15.7,-0.11640146796852711,-0.5820073398426355,17.862395703041525,-1.8647515168558044
52,16.97,15.67,13.35,80.84,52,80.84,15.67,-0.11591919976660865,-0.5795959988330432,17.945169200360112,-1.8570255802610705
53,16.97,15.66,13.36,80.97,53,80.97,15.66,-0.11569515959787113,-0.5784757979893557,17.9790073902764,-1.8534364567578956
54,16.97,15.74,13.28,80.28,54,80.28,15.74,-0.11688334447127338,-0.5844167223563669,17.768180254258883,-1.8724711784297996
55,16.97,15.68,13.34,80.77,55,80.77,15.68,-0.11603980290917917,-0.5801990145458958,17.92145297455777,-1.8589576426050503
56,16.97,15.71,13.31,80.52,56,80.52,15.71,-0.11647033171901576,-0.5823516585950788,17.843812229538766,-1.8658547141386324
57,16.97,15.66,13.33,80.8,57,80.8,15.66,-0.1159881187691835,-0.5799405938459175,17.950429111515074,-1.8581296626823196
58,16.97,15.79,13.21,79.85,58,79.85,15.79,-0.11762258003075919,-0.5881129001537959,17.63787323117942,-1.884313732092762
59,16.97,15.79,13.23,79.95,59,79.95,15.79,-0.11745075183269921,-0.587253759163496,17.654490880312935,-1.8815610443598412
60,16.97,15.67,13.32,80.74,60,80.74,15.67,-0.11609148265177194,-0.5804574132588597,17.92837415426806,-1.8597855520813864
61,16.97,15.76,13.26,80.16,61,80.16,15.76,-0.11708974021232768,-0.5854487010616384,17.72460712475562,-1.8757776382014895
62,16.97,15.72,13.29,80.43,62,80.43,15.72,-0.1166252457561638,-0.583126228780819,17.81689270526562,-1.868336437013744
63,16.97,15.74,13.28,80.29,63,80.29,15.74,-0.11686614147077284,-0.5843307073538642,17.769849496267074,-1.872195586361781
64,16.97,15.67,13.33,80.79,64,80.79,15.67,-0.1160053473035744,-0.580026736517872,17.936771083201315,-1.8584056638032618
65,16.97,15.74,13.28,80.32,65,80.32,15.74,-0.11681452938873518,-0.5840726469436759,17.774857521202296,-1.8713687608075376
66,16.97,15.69,13.32,80.66,66,80.66,15.69,-0.1162292736925264,-0.581146368462632,17.89106369508749,-1.861992964554273
67,16.97,15.66,13.36,80.91,67,80.91,15.66,-0.1157985728626399,-0.5789928643131995,17.96891938690398,-1.8550931372594912
68,16.97,15.74,13.28,80.32,68,80.32,15.74,-0.11681452938873518,-0.5840726469436759,17.774857521202296,-1.8713687608075376
69,16.97,15.76,13.26,80.19,69,80.19,15.76,-0.11703814826957576,-0.5851907413478787,17.72960655407764,-1.8749511352786037
70,16.97,15.73,13.28,80.35,70,80.35,15.73,-0.11676291269689885,-0.5838145634844942,17.79168356871366,-1.8705418614043197
71,16.97,15.75,13.27,80.23,71,80.23,15.75,-0.11696935174885473,-0.5848467587442736,17.74804617365582,-1.8738490150166527
72,16.97,15.74,13.28,80.28,72,80.28,15.74,-0.11688334447127338,-0.5844167223563669,17.768180254258883,-1.8724711784297996
73,16.97,15.69,13.31,80.62,73,80.62,15.69,-0.11629815736476581,-0.581490786823829,17.884357500949008,-1.8630964809835482
74,16.97,15.73,13.29,80.42,74,80.42,15.73,-0.11664245590177891,-0.5832122795088945,17.8033795043674,-1.868612143546498
75,16.97,15.72,13.28,80.37,75,80.37,15.72,-0.11672849901499688,-0.5836424950749843,17.806860505131613,-1.86999055422025
76,16.97,15.7,13.32,80.62,76,80.62,15.7,-0.11629815736476581,-0.581490786823829,17.87244684486867,-1.8630964809835482
77,16.97,15.74,13.25,80.19,77,80.19,15.74,-0.11703814826957576,-0.5851907413478787,17.753159327930042,-1.8749511352786037
78,16.97,15.76,13.26,80.18,78,80.18,15.76,-0.11705534610353655,-0.5852767305176827,17.72794002727534,-1.8752266445786554
79,16.97,15.79,13.23,79.91,79,79.91,15.79,-0.11751948952020025,-0.5875974476010012,17.647843200909684,-1.882662222113608
80,16.97,15.78,13.22,79.89,80,79.89,15.78,-0.11755385516399959,-0.5877692758199979,17.656208587483174,-1.8832127597272734
81,16.97,15.71,13.31,80.53,81,80.53,15.71,-0.11645311653265505,-0.5822655826632752,17.845485989186425,-1.865578926853134
82,16.97,15.8,13.22,79.8,82,79.8,15.8,-0.11770847403195835,-0.5885423701597917,17.617902763981697,-1.8856897539919726
83,16.97,15.77,13.23,79.98,83,79.98,15.77,-0.1173991929836482,-0.586995964918241,17.682890312370112,-1.8807350715980442
84,16.97,15.71,13.31,80.57,84,80.57,15.71,-0.11638425078055065,-0.5819212539027532,17.85218151455356,-1.8644756975044212
85,16.97,15.72,13.3,80.47,85,80.47,15.72,-0.11655640011460677,-0.5827820005730339,17.823581823480964,-1.8672335298360005
