FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,17.77,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,17.77,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,17.77,14.31,14.72,91.61,2,91.61,14.31,-0.09719038968251509,-0.48595194841257544,21.743934893097,-1.5569900427138916
3,17.77,14.09,14.94,93.35,3,93.35,14.09,-0.09415647774817537,-0.47078238874087686,22.431226640258284,-1.5083867735257694
4,17.77,14.03,15.0,93.82,4,93.82,14.03,-0.09333778052266516,-0.46668890261332574,22.62163992483811,-1.4952712439730957
5,17.77,14.13,14.9,93.03,5,93.03,14.13,-0.09471411697533738,-0.4735705848766869,22.303940439555475,-1.5173201539449048
6,17.77,14.1,14.93,93.28,6,93.28,14.1,-0.0942784463575562,-0.47139223178778095,22.401233241113417,-1.5103407106480502
7,17.77,13.97,15.07,94.34,7,94.34,13.97,-0.09243251249488049,-0.46216256247440246,22.823289039059464,-1.4807688501679854
8,17.77,14.0,15.04,94.09,8,94.09,14.0,-0.09286766430129569,-0.4643383215064784,22.724155658251057,-1.4877399821067567
9,17.77,14.08,14.95,93.45,9,93.45,14.08,-0.09398225205307066,-0.4699112602653533,22.466963560583448,-1.505595677890192
10,17.77,13.83,15.2,95.41,10,95.41,13.83,-0.09057179297738202,-0.4528589648869101,23.272993190977594,-1.45096012349766
11,17.77,13.99,15.05,94.19,11,94.19,13.99,-0.092693586820002,-0.46346793410001,22.760337419421074,-1.4849512608564321
12,17.77,14.07,14.97,93.53,12,93.53,14.07,-0.0938428846699089,-0.46921442334954444,22.498949531967586,-1.5033630124119404
13,17.77,13.94,15.1,94.59,13,94.59,13.94,-0.09199750476251913,-0.4599875238125956,22.92285446980379,-1.4738000262955564
14,17.77,13.86,15.17,95.18,14,95.18,13.86,-0.09097150545513145,-0.45485752727565726,23.17571556626468,-1.4573635173912058
15,17.77,13.9,15.14,94.88,15,94.88,13.9,-0.0914930872177572,-0.457465436088786,23.04795441346652,-1.4657192572284703
16,17.77,13.93,15.1,94.61,16,94.61,13.93,-0.09196271061600898,-0.4598135530800449,22.943988341664337,-1.473242624068464
17,17.77,13.78,15.23,95.7,17,95.7,13.78,-0.0900680250256361,-0.4503401251281805,23.41799315509035,-1.4428897609106903
18,17.77,13.72,15.32,96.3,18,96.3,13.72,-0.08902656889089548,-0.44513284445447737,23.642422735224056,-1.4262056336321456
19,17.77,13.84,15.19,95.33,19,95.33,13.84,-0.09071080650064187,-0.4535540325032093,23.239876731498658,-1.4531871201402826
20,17.77,13.89,15.14,94.93,20,94.93,13.89,-0.09140614034180779,-0.4570307017090389,23.075015920773687,-1.4643263682757608
21,17.77,13.7,15.33,96.43,21,96.43,13.7,-0.08880107474316687,-0.4440053737158343,23.70403723586176,-1.4225932173855331
22,17.77,13.69,15.35,96.54,22,96.54,13.69,-0.08861031698659061,-0.44305158493295305,23.743677704596287,-1.4195372781251816
23,17.77,13.84,15.17,95.26,23,95.26,13.84,-0.09083245819841917,-0.4541622909920959,23.226368291749562,-1.4551359803386752
24,17.77,13.53,15.5,97.78,24,97.78,13.53,-0.0864630272064403,-0.43231513603220145,24.28340594305237,-1.3851376958471735
25,17.77,13.53,15.5,97.78,25,97.78,13.53,-0.0864630272064403,-0.43231513603220145,24.28340594305237,-1.3851376958471735
26,17.77,13.57,15.46,97.46,26,97.46,13.57,-0.0870165998619482,-0.4350829993097409,24.1453209552593,-1.39400592978841
27,17.77,13.52,15.52,97.87,27,97.87,13.52,-0.08630741023219268,-0.4315370511609634,24.32002160092872,-1.3826447119197267
28,17.77,13.54,15.5,97.73,28,97.73,13.54,-0.08654949553819441,-0.432747477690972,24.25470460075263,-1.3865229185218744
29,17.77,13.63,15.38,96.92,29,96.92,13.63,-0.08795166308057448,-0.43975831540287236,23.92797515660381,-1.4089856425508032
30,17.77,13.56,15.48,97.58,30,97.58,13.56,-0.08680896172888576,-0.4340448086444288,24.187618131104102,-1.3906795668967498
