FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,15.86,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,15.86,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,15.86,14.74,14.3,88.28,2,88.28,14.74,-0.10300151544832513,-0.5150075772416256,20.4749683952136,-1.6500842774821685
3,15.86,13.92,15.11,94.68,3,94.68,13.92,-0.09184093884318423,-0.45920469421592114,22.97475388920721,-1.4712918402678112
4,15.86,13.67,15.36,96.66,4,96.66,13.67,-0.08840226551910389,-0.4420113275955194,23.80362768674271,-1.4162042936160444
5,15.86,13.29,15.74,99.67,5,99.67,13.29,-0.08320267566370923,-0.4160133783185461,25.123200707658796,-1.3329068641326218
6,15.86,13.33,15.7,99.3,6,99.3,13.33,-0.0838396178896639,-0.4191980894483195,24.970219466343202,-1.3431106785924156
7,15.86,13.21,15.82,100.25,7,100.25,13.21,-0.08220564545261584,-0.4110282272630792,25.399800489558107,-1.3169344401509058
8,15.86,13.15,15.87,100.7,8,100.7,13.15,-0.08143333846144228,-0.40716669230721136,25.612449636603383,-1.3045620821523054
9,15.86,13.01,16.02,101.83,9,101.83,13.01,-0.07949914424472762,-0.3974957212236381,26.132323398788024,-1.2735762908005364
10,15.86,12.88,16.14,102.82,10,102.82,12.88,-0.07781111245463251,-0.38905556227316257,26.612787635291564,-1.2465340215232128
11,15.86,12.99,16.03,101.96,11,101.96,12.99,-0.07927712356417177,-0.3963856178208588,26.201109481331535,-1.2700195194980317
12,15.86,12.92,16.1,102.49,12,102.49,12.92,-0.07837307851555791,-0.3918653925777896,26.45878548350892,-1.2555367178192378
13,15.86,12.79,16.23,103.55,13,103.55,12.79,-0.07657061723082814,-0.3828530861541407,26.96011654284875,-1.226661288037867
14,15.86,12.61,16.4,104.89,14,104.89,12.61,-0.07430358752047705,-0.3715179376023853,27.644252106515165,-1.1903434720780424
15,15.86,12.47,16.54,105.96,15,105.96,12.47,-0.07250337985623341,-0.36251689928116704,28.1953442271072,-1.1615041452968593
16,15.86,11.98,17.01,109.68,16,109.68,11.98,-0.06632333973236117,-0.3316166986618058,30.21579383789713,-1.0624999025124258
17,15.86,11.92,17.06,110.1,17,110.1,11.92,-0.0656340305414384,-0.328170152707192,30.46649959139184,-1.0514571692738433
18,15.86,12.17,16.82,108.22,18,108.22,12.17,-0.06873334977210123,-0.34366674886050613,29.410219862650003,-1.1011082633490616
19,15.86,12.26,16.74,107.6,19,107.6,12.26,-0.06976301092495556,-0.3488150546247778,29.051954640005505,-1.117603435017788
20,15.86,12.39,16.62,106.6,20,106.6,12.39,-0.07143116325950265,-0.35715581629751325,28.521586191070273,-1.1443272354172325
21,15.86,12.16,16.83,108.3,21,108.3,12.16,-0.06860075440325952,-0.3430037720162976,29.45268788999265,-1.0989840855402175
22,15.86,12.35,16.66,106.89,22,106.89,12.35,-0.07094648063022434,-0.3547324031511217,28.679940999263508,-1.1365626196961938
23,15.86,12.3,16.7,107.24,23,107.24,12.3,-0.07036251119646993,-0.3518125559823496,28.876661492859327,-1.127207429367448
24,15.86,12.22,16.78,107.9,24,107.9,12.22,-0.0692643382200193,-0.3463216911000965,29.21569292951312,-1.1096146982847093
25,15.86,12.23,16.77,107.77,25,107.77,12.23,-0.06948032707024168,-0.3474016353512084,29.16309933740787,-1.1130748396652717
26,15.86,12.19,16.81,108.1,26,108.1,12.19,-0.06893235703692684,-0.3446617851846342,29.333906506036765,-1.1042963597315678
27,15.86,12.24,16.76,107.72,27,107.72,12.24,-0.06956344160139201,-0.34781720800696003,29.12739194930981,-1.1144063344543
28,15.86,12.01,16.98,109.47,28,109.47,12.01,-0.06666867524317628,-0.3333433762158814,30.091345727680643,-1.068032177395684
29,15.86,11.89,17.09,110.36,29,110.36,11.89,-0.06520823838393731,-0.32604119191968656,30.603431310829965,-1.0446359789106758
30,15.86,11.92,17.06,110.14,30,110.14,11.92,-0.0655684777747996,-0.32784238887399797,30.475021149972335,-1.0504070139522896
31,15.86,11.77,17.2,111.22,31,111.22,11.77,-0.06380500095554269,-0.3190250047777134,31.119026705623902,-1.0221561153077938
