FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,20.93,14.71,14.32,88.46,0,88.46,14.71,-0.10268748343405194,-0.5134374171702597,20.55146017954478,-1.645053484613512
1,20.93,14.71,14.32,88.46,1,88.46,14.71,-0.10268748343405194,-0.5134374171702597,20.55146017954478,-1.645053484613512
2,20.93,13.75,15.28,96.01,2,96.01,13.75,-0.08952979615097138,-0.4476489807548569,23.531907450394804,-1.4342673343385615
3,20.93,13.22,15.81,100.19,3,100.19,13.22,-0.08230870369151268,-0.4115435184575634,25.36754651535755,-1.3185854331380331
4,20.93,13.56,15.47,97.54,4,97.54,13.56,-0.08687816805572954,-0.43439084027864766,24.179766317915664,-1.3917882522527871
5,20.93,13.45,15.58,98.38,5,98.38,13.45,-0.08542623015186446,-0.42713115075932223,24.554116448761786,-1.3685282070328686
6,20.93,13.2,15.83,100.35,6,100.35,13.2,-0.08203392514068077,-0.4101696257034038,25.440119836760843,-1.3141834807537058
7,20.93,13.58,15.46,97.41,7,97.41,13.58,-0.08710313261161785,-0.43551566305808925,24.116807993904892,-1.395392184438118
8,20.93,13.57,15.46,97.44,8,97.44,13.57,-0.08705121177901531,-0.43525605889507657,24.141397100884166,-1.3945604126998252
9,20.93,13.66,15.37,96.74,9,96.74,13.66,-0.08826359274741952,-0.44131796373709753,23.83757244261917,-1.4139827558136606
10,20.93,13.4,15.63,98.77,10,98.77,13.4,-0.08475316198338233,-0.4237658099169116,24.727916614908704,-1.3577456549737847
11,20.93,13.59,15.45,97.34,11,97.34,13.59,-0.08722429494655562,-0.43612147473277807,24.084419339470802,-1.397333205043821
12,20.93,13.58,15.45,97.37,12,97.37,13.58,-0.08717236588601535,-0.4358618294300767,24.10896529708217,-1.3965013014939658
13,20.93,13.46,15.57,98.3,13,98.3,13.46,-0.08556437989990268,-0.4278218994995134,24.519114983895616,-1.370741365996441
