FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,19.08,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,19.08,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,19.08,14.55,14.49,89.77,2,89.77,14.55,-0.10040142464984639,-0.5020071232492319,21.029395332079233,-1.608430822890539
3,19.08,14.53,14.51,89.94,3,89.94,14.53,-0.10010471973598,-0.5005235986798999,21.091067898110815,-1.6036776101703996
4,19.08,14.5,14.54,90.18,4,90.18,14.5,-0.09968584125141203,-0.4984292062570601,21.181142926657387,-1.5969671768476206
5,19.08,14.46,14.58,90.45,5,90.45,14.46,-0.09921460991112886,-0.4960730495556443,21.29259731973947,-1.5894180507762843
6,19.08,14.43,14.61,90.71,6,90.71,14.43,-0.09876084794519667,-0.4938042397259833,21.387276894572828,-1.5821487840820505
7,19.08,14.44,14.59,90.59,7,90.59,14.44,-0.0989702739397811,-0.4948513696989055,21.349493309660364,-1.5855037885152932
8,19.08,14.4,14.63,90.92,8,90.92,14.4,-0.09839436608652005,-0.49197183043260023,21.473073819738634,-1.5762777447060512
9,19.08,14.38,14.65,91.05,9,91.05,14.38,-0.09816750686038973,-0.49083753430194865,21.528617657333644,-1.5726434599034436
10,19.08,14.38,14.65,91.08,10,91.08,14.38,-0.0981151560284592,-0.49057578014229597,21.534201698967095,-1.5718047995759163
11,19.08,14.32,14.72,91.59,11,91.59,14.32,-0.09722528265782532,-0.4861264132891266,21.72425666151884,-1.5575490281783615
12,19.08,14.42,14.62,90.81,12,90.81,14.42,-0.09858633039619674,-0.49293165198098365,21.421402728031055,-1.5793530129470719
13,19.08,14.26,14.77,92.0,13,92.0,14.26,-0.09651005032974991,-0.48255025164874954,21.897196198079268,-1.5460910062825934
14,19.08,14.48,14.56,90.33,14,90.33,14.48,-0.09942404453120035,-0.4971202226560017,21.239561846046144,-1.5927731933898295
15,19.08,14.54,14.49,89.82,15,89.82,14.54,-0.10031415874858796,-0.5015707937429398,21.053768762896702,-1.607032823152379
16,19.08,14.53,14.49,89.84,16,89.84,14.53,-0.10027925231737425,-0.5013962615868712,21.072652863399856,-1.6064736221243354
17,19.08,14.38,14.64,91.02,17,91.02,14.38,-0.09821985819470866,-0.49109929097354327,21.52303356211254,-1.5734821282792326
18,19.08,14.48,14.55,90.26,18,90.26,14.48,-0.09954621595188247,-0.49773107975941233,21.226624764732826,-1.5947303795491572
19,19.08,14.34,14.67,91.32,19,91.32,14.34,-0.0976963691812394,-0.488481845906197,21.64205609982076,-1.5650958342834551
20,19.08,14.45,14.56,90.42,20,90.42,14.45,-0.09926696827905396,-0.49633484139526973,21.302503323533625,-1.5902568318304444
21,19.08,14.34,14.68,91.35,21,91.35,14.34,-0.097644023516639,-0.488220117583195,21.64765593905884,-1.564257256736557
22,19.08,14.24,14.77,92.1,22,92.1,14.24,-0.09633562912934439,-0.4816781456467219,21.948286384731162,-1.543296778652097
23,19.08,14.27,14.74,91.84,23,91.84,14.27,-0.09678914614182185,-0.48394573070910923,21.8510741707866,-1.550562121191986
24,19.08,14.2,14.82,92.44,24,92.44,14.2,-0.09574268372116206,-0.47871341860581024,22.077303571827777,-1.533797793213016
25,19.08,13.97,15.04,94.24,25,94.24,13.97,-0.09260655639244153,-0.46303278196220765,22.804151869615133,-1.4835570334069133
26,19.08,14.1,14.92,93.24,26,93.24,14.1,-0.09434814655179756,-0.47174073275898776,22.3936435147065,-1.5114573077597968
27,19.08,14.08,14.93,93.33,27,93.33,14.08,-0.09419132504022623,-0.47095662520113113,22.444163412388757,-1.5089450271444242
28,19.08,14.27,14.74,91.84,28,91.84,14.27,-0.09678914614182185,-0.48394573070910923,21.8510741707866,-1.550562121191986
29,19.08,14.28,14.73,91.78,29,91.78,14.28,-0.09689381364359127,-0.4844690682179563,21.82376223395888,-1.552238894570332
30,19.08,14.41,14.6,90.76,30,90.76,14.41,-0.09867358866563673,-0.4933679433281836,21.427716707291598,-1.5807508904235004
31,19.08,14.11,14.9,93.14,31,93.14,14.11,-0.09452240901465664,-0.47261204507328314,22.358010275230228,-1.5142489924147993
32,19.08,14.14,14.87,92.87,32,92.87,14.14,-0.09499299950671514,-0.47496499753357563,22.25709473404121,-1.5217878520975765
33,19.08,13.99,15.03,94.12,33,94.12,13.99,-0.09281543875151417,-0.46407719375757084,22.746959198101806,-1.486903328799257
34,19.08,14.07,14.94,93.44,34,93.44,14.07,-0.09399967380643794,-0.46999836903218967,22.481838355066028,-1.5058747743791356
35,19.08,14.02,14.99,93.85,35,93.85,14.02,-0.09328553789006011,-0.4664276894503005,22.644317408549604,-1.4944343169987628
36,19.08,13.9,15.12,94.82,36,94.82,13.9,-0.0915974320145364,-0.457987160072682,23.036420339668393,-1.4673908608728732
37,19.08,14.01,15.01,93.95,37,93.95,14.01,-0.09311140915655053,-0.4655570457827526,22.68039074990357,-1.4916447746879393
38,19.08,13.78,15.23,95.74,38,95.74,13.78,-0.08999855946789653,-0.4499927973394826,23.42574206497346,-1.4417769226757025
39,19.08,13.93,15.08,94.55,39,94.55,13.93,-0.09206709597653907,-0.46033547988269535,22.932475903186912,-1.4749148775441558
40,19.08,13.97,15.04,94.24,40,94.24,13.97,-0.09260655639244153,-0.46303278196220765,22.804151869615133,-1.4835570334069133
41,19.08,14.01,15.0,93.94,41,93.94,14.01,-0.09312882109438014,-0.46564410547190066,22.67848194694794,-1.4919237139319699
42,19.08,13.7,15.29,96.29,42,96.29,13.7,-0.08904391694925129,-0.4452195847462564,23.67678169614505,-1.4264835495270056
43,19.08,13.88,15.11,94.83,43,94.83,13.88,-0.09158004057209074,-0.4579002028604537,23.07324114193207,-1.4671122499648936
44,19.08,13.89,15.1,94.8,44,94.8,13.89,-0.09163221566676848,-0.45816107833384234,23.050007074725627,-1.467948094981631
45,19.08,13.73,15.25,96.01,45,96.01,13.73,-0.08952979615097138,-0.4476489807548569,23.567961125677687,-1.4342673343385615
46,19.08,13.94,15.07,94.48,46,94.48,13.94,-0.09218888988419666,-0.4609444494209833,22.901762928152376,-1.4768660159448304
47,19.08,14.1,14.89,93.16,47,93.16,14.1,-0.09448755517024206,-0.4724377758512103,22.378463165723602,-1.5136906338272778
