FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,21.56,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,21.56,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,21.56,14.35,14.69,91.35,2,91.35,14.35,-0.097644023516639,-0.488220117583195,21.631821211952545,-1.564257256736557
3,21.56,13.99,15.05,94.18,3,94.18,13.99,-0.09271099357533322,-0.46355496787666606,22.758426317788285,-1.485230117076838
4,21.56,14.36,14.67,91.22,4,91.22,14.36,-0.0978708592105126,-0.489354296052563,21.591778606955206,-1.5678911645524118
5,21.56,14.11,14.92,93.19,5,93.19,14.11,-0.09443527566433726,-0.4721763783216863,22.367491252364587,-1.512853116142683
6,21.56,13.89,15.15,94.97,6,94.97,13.89,-0.09133658754998074,-0.45668293774990365,23.082709971698165,-1.4632121325506915
7,21.56,13.93,15.11,94.65,7,94.65,13.93,-0.09189312526518613,-0.45946562632593063,22.9516627613934,-1.4721278667482818
8,21.56,13.89,15.15,94.95,8,94.95,13.89,-0.09137136342020766,-0.45685681710103826,23.078863004388293,-1.4637692419917265
9,21.56,14.01,15.03,94.04,9,94.04,14.01,-0.09295471122246131,-0.46477355611230653,22.697568934357133,-1.4891344737838301
10,21.56,14.04,14.99,93.73,10,93.73,14.04,-0.0934945193220988,-0.467472596610494,22.587566534875325,-1.497782199540023
11,21.56,13.76,15.28,96.0,11,96.0,13.76,-0.08954715367323465,-0.44773576836617324,23.511982648716128,-1.434545401845219
12,21.56,13.74,15.3,96.16,12,96.16,13.74,-0.08926947188597135,-0.44634735942985676,23.579048710801725,-1.430096939613261
13,21.56,13.74,15.29,96.12,13,96.12,13.74,-0.08933888457247402,-0.44669442286237004,23.57128199028504,-1.4312089308510338
14,21.56,13.53,15.5,97.77,14,97.77,13.53,-0.0864803200501787,-0.43240160025089347,24.281439402368964,-1.3854147272038626
15,21.56,13.56,15.48,97.57,15,97.57,13.56,-0.08682626270918127,-0.43413131354590634,24.185655246040664,-1.390956728601084
16,21.56,13.49,15.54,98.08,16,98.08,13.49,-0.0859444360089589,-0.42972218004479446,24.418361281894313,-1.3768298648635215
17,21.56,13.5,15.54,98.04,17,98.04,13.5,-0.0860135595480656,-0.43006779774032794,24.391442550506756,-1.3779372239600107
18,21.56,13.73,15.3,96.2,18,96.2,13.73,-0.08920006442939771,-0.44600032214698854,23.60488371259895,-1.4289850321589512
19,21.56,13.53,15.5,97.75,19,97.75,13.53,-0.0865149069726277,-0.4325745348631385,24.27750618056123,-1.3859688097014957
20,21.56,13.67,15.37,96.69,20,96.69,13.67,-0.088350260565547,-0.44175130282773495,23.809477969381,-1.415371174260063
21,21.56,13.51,15.52,97.91,21,97.91,13.51,-0.08623825795430745,-0.4311912897715372,24.346846161994627,-1.3815368924280054
22,21.56,13.7,15.33,96.41,22,96.41,13.7,-0.08883576242704239,-0.4441788121352119,23.70014404299058,-1.423148914081219
23,21.56,13.57,15.46,97.45,23,97.45,13.57,-0.08703390562299683,-0.4351695281149841,24.143359050460035,-1.394283168080409
24,21.56,13.49,15.54,98.07,24,98.07,13.49,-0.08596171625281612,-0.4298085812640806,24.41639004027051,-1.3771066943701142
25,21.56,13.53,15.5,97.75,25,97.75,13.53,-0.0865149069726277,-0.4325745348631385,24.27750618056123,-1.3859688097014957
26,21.56,13.42,15.61,98.65,26,98.65,13.42,-0.08496018608871729,-0.4248009304435864,24.66536793230621,-1.3610621811412509
27,21.56,13.52,15.51,97.85,27,97.85,13.52,-0.08634198887584266,-0.4317099443792133,24.316086259224022,-1.3831986617909993
28,21.56,13.2,15.83,100.36,28,100.36,13.2,-0.08201675611088559,-0.4100837805544279,25.442123736568423,-1.313908432896387
29,21.56,13.7,15.34,96.45,29,96.45,13.7,-0.08876638842384645,-0.4438319421192322,23.70793027558129,-1.42203754255002
30,21.56,13.52,15.51,97.86,30,97.86,13.52,-0.08632469934573092,-0.4316234967286546,24.318053953781163,-1.3829216835186093
31,21.56,13.46,15.57,98.3,31,98.3,13.46,-0.08556437989990268,-0.4278218994995134,24.519114983895616,-1.370741365996441
32,21.56,13.51,15.53,97.95,32,97.95,13.51,-0.08616911238372811,-0.43084556191864054,24.354721643142792,-1.3804291803873243
33,21.56,13.55,15.49,97.64,33,97.64,13.55,-0.08670516430381955,-0.43352582151909774,24.218190528216464,-1.3890167321471891
34,21.56,13.58,15.46,97.41,34,97.41,13.58,-0.08710313261161785,-0.43551566305808925,24.116807993904892,-1.395392184438118
35,21.56,13.49,15.54,98.06,35,98.06,13.49,-0.08597899692430389,-0.4298949846215194,24.414418749864815,-1.3773835307273483
36,21.56,13.56,15.47,97.55,36,97.55,13.56,-0.0868608658731302,-0.434304329365651,24.181729339386653,-1.3915110712875458
37,21.56,13.52,15.51,97.85,37,97.85,13.52,-0.08634198887584266,-0.4317099443792133,24.316086259224022,-1.3831986617909993
38,21.56,13.39,15.64,98.88,38,98.88,13.39,-0.0845634486169729,-0.4228172430848645,24.769175365719253,-1.3547064468439058
39,21.56,13.62,15.42,97.09,39,97.09,13.62,-0.08765717197370743,-0.4382858598685371,23.9797170402469,-1.404267895018793
40,21.56,13.38,15.65,98.95,40,98.95,13.38,-0.08444275150925432,-0.42221375754627155,24.802557800870865,-1.352772879178254
41,21.56,13.29,15.74,99.63,41,99.63,13.29,-0.08327150098500313,-0.41635750492501566,25.11522499870607,-1.3340094457797502
42,21.56,13.56,15.47,97.52,42,97.52,13.56,-0.08691277361954279,-0.4345638680977139,24.175840138984718,-1.3923426333850755
43,21.56,13.74,15.3,96.15,43,96.15,13.74,-0.08928682456861263,-0.4464341228430631,23.57710708538597,-1.4303749295891743
44,21.56,13.37,15.66,99.01,44,99.01,13.37,-0.0843393153208008,-0.42169657660400395,24.83400509780102,-1.3511158314392289
45,21.56,13.55,15.48,97.62,45,97.62,13.55,-0.08673976183119375,-0.4336988091559687,24.21426221224473,-1.3895709845357238
