FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,17.83,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,17.83,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,17.83,14.59,14.45,89.45,2,89.45,14.59,-0.10095991634624,-0.5047995817312,20.910250010676044,-1.6173778598667647
3,17.83,14.74,14.29,88.22,3,88.22,14.74,-0.10310618635640877,-0.5155309317820438,20.464089461094954,-1.6517611054296684
4,17.83,14.82,14.22,87.62,4,87.62,14.82,-0.104152689152473,-0.520763445762365,20.24014978079273,-1.6685260802226174
5,17.83,14.79,14.24,87.82,5,87.82,14.79,-0.10380389981961957,-0.5190194990980979,20.319309297062247,-1.6629384751103056
6,17.83,14.97,14.07,86.43,6,86.43,14.97,-0.10622679453729829,-0.5311339726864914,19.815569964126137,-1.7017532484875186
7,17.83,14.75,14.28,88.15,7,88.15,14.75,-0.10322829810257744,-0.5161414905128872,20.436861582908634,-1.6537173356032906
8,17.83,14.95,14.09,86.61,8,86.61,14.95,-0.10591321469563403,-0.5295660734781701,19.875457672432525,-1.696729699424057
9,17.83,15.13,13.91,85.18,9,85.18,15.13,-0.10840256798546362,-0.5420128399273181,19.376093880487513,-1.7366091391271272
10,17.83,15.18,13.86,84.78,10,84.78,15.18,-0.10909802039035699,-0.5454901019517849,19.239180479648088,-1.7477502866535188
11,17.83,15.19,13.85,84.73,11,84.73,15.19,-0.10918492145756212,-0.5459246072878106,19.21716698229599,-1.749142441750145
12,17.83,15.1,13.93,85.38,12,85.38,15.1,-0.10805468609026632,-0.5402734304513316,19.451665377630917,-1.7310360711660664
13,17.83,15.09,13.95,85.5,13,85.5,15.09,-0.1078459095727845,-0.5392295478639225,19.486338191432793,-1.7276914713560076
14,17.83,15.04,14.0,85.87,14,85.87,15.04,-0.10720196932807823,-0.5360098466403911,19.619726774349463,-1.717375548635813
15,17.83,15.01,14.03,86.11,15,86.11,15.01,-0.10678411608745896,-0.5339205804372947,19.70341745517911,-1.7106815397210924
16,17.83,15.26,13.78,84.15,16,84.15,15.26,-0.11019244557950501,-0.550962227897525,19.023904726352782,-1.7652829781836703
17,17.83,15.13,13.91,85.21,17,85.21,15.13,-0.1083503921245047,-0.5417519606225235,19.38137038325483,-1.7357732818345653
18,17.83,15.12,13.92,85.27,18,85.27,15.12,-0.1082460335489697,-0.5412301677448484,19.405355560226933,-1.7341014574544944
19,17.83,15.06,13.98,85.76,19,85.76,15.06,-0.1073934436075585,-0.5369672180377925,19.57297749917929,-1.720442966593087
20,17.83,15.1,13.94,85.4,20,85.4,15.1,-0.10801989243288589,-0.5400994621644294,19.45519135368546,-1.730478676774832
21,17.83,15.33,13.71,83.63,21,83.63,15.33,-0.11109485812844798,-0.5554742906422399,18.842972663098422,-1.7797396272177366
22,17.83,15.02,14.01,86.01,22,86.01,15.02,-0.10695823649107916,-0.5347911824553958,19.671931724461164,-1.713470948587088
23,17.83,15.12,13.92,85.28,23,85.28,15.12,-0.10822863957079656,-0.5411431978539828,19.407115817588505,-1.733822805924161
24,17.83,15.15,13.89,85.05,24,85.05,15.15,-0.10862863657979234,-0.5431431828989617,19.32647786704062,-1.7402307580082732
25,17.83,15.15,13.89,85.03,25,85.03,15.15,-0.10866341245001927,-0.5433170622500963,19.322965873008513,-1.7407878674493087
26,17.83,15.03,14.01,86.0,26,86.0,15.03,-0.10697564737441252,-0.5348782368720626,19.656448205077204,-1.7137498709380885
27,17.83,15.16,13.87,84.92,27,84.92,15.16,-0.10885466075362223,-0.5442733037681111,19.29031831310811,-1.743851665273028
28,17.83,15.08,13.96,85.58,28,85.58,15.08,-0.10770670605126093,-0.5385335302563046,19.513998835944257,-1.7254614309412
29,17.83,15.14,13.9,85.13,29,85.13,15.14,-0.10848952262752792,-0.5424476131376396,19.353904323699417,-1.7380021524929974
30,17.83,15.04,14.0,85.9,30,85.9,15.04,-0.10714974443326858,-0.5357487221663428,19.62504134194859,-1.7165389058209626
31,17.83,14.95,14.09,86.63,31,86.63,14.95,-0.10587836883186007,-0.5293918441593003,19.879026063188302,-1.6961714686863982
32,17.83,15.16,13.88,84.96,32,84.96,15.16,-0.10878511965507434,-0.5439255982753717,19.297336375552742,-1.742737616874291
33,17.83,14.94,14.1,86.67,33,86.67,14.94,-0.10580867495977378,-0.5290433747988689,19.900110035440903,-1.695054972855576
34,17.83,15.05,13.99,85.8,34,85.8,15.05,-0.1073238197127632,-0.536619098563816,19.593680372235035,-1.7193275917984663
35,17.83,14.99,14.05,86.28,35,86.28,14.99,-0.10648806425782696,-0.5324403212891348,19.76119135850819,-1.705938789410388
36,17.83,15.1,13.93,85.39,36,85.39,15.1,-0.10803728938399103,-0.5401864469199551,19.453428353252704,-1.7307573759315362
37,17.83,15.08,13.96,85.58,37,85.58,15.08,-0.10770670605126093,-0.5385335302563046,19.513998835944257,-1.7254614309412
38,17.83,14.94,14.1,86.71,38,86.71,14.94,-0.10573897825660993,-0.5286948912830496,19.907252332151536,-1.693938431670891
39,17.83,14.76,14.27,88.06,39,88.06,14.76,-0.10338529181312497,-0.5169264590656248,20.406052044171233,-1.656232374846262
40,17.83,14.86,14.18,87.33,40,87.33,14.86,-0.10465834267608028,-0.5232917133804014,20.130940088090572,-1.676626649670806
41,17.83,14.72,14.31,88.37,41,88.37,14.72,-0.10284450295045265,-0.5142225147522632,20.520478724158426,-1.6475689372662514
42,17.83,14.94,14.09,86.65,42,86.65,14.94,-0.10584352225182465,-0.5292176112591233,19.896538995662965,-1.695613226474231
43,17.83,14.84,14.2,87.5,43,87.5,14.84,-0.10436193873653361,-0.521809693682668,20.189965078376687,-1.6718782585592684
44,17.83,14.88,14.15,87.11,44,87.11,14.88,-0.10504186298961611,-0.5252093149480805,20.063116077201617,-1.6827706450936502
45,17.83,15.0,14.03,86.16,45,86.16,15.0,-0.10669704810289851,-0.5334852405144925,19.72606365342428,-1.7092867106084342
46,17.83,15.0,14.03,86.18,46,86.18,15.0,-0.10666221947733485,-0.5333110973866743,19.729617824108626,-1.7087287560269044
47,17.83,15.16,13.88,84.94,47,84.94,15.16,-0.10881989074168674,-0.5440994537084337,19.29382729010242,-1.7432946496818216
48,17.83,15.13,13.91,85.17,48,85.17,15.13,-0.10841995942790926,-0.5420997971395463,19.374335097929723,-1.7368877500351063
49,17.83,14.96,14.07,86.49,49,86.49,14.96,-0.10612227459902619,-0.530611372995131,19.840143908122144,-1.7000788390763995
50,17.83,15.06,13.98,85.75,50,85.75,15.06,-0.10741084901953996,-0.5370542450976997,19.57120873417223,-1.72072180129303
51,17.83,15.19,13.85,84.72,51,84.72,15.19,-0.10920230083375473,-0.5460115041687736,19.215416688886826,-1.7494208593567508
52,17.83,15.0,14.03,86.16,52,86.16,15.0,-0.10669704810289851,-0.5334852405144925,19.72606365342428,-1.7092867106084342
