FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,13.98,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,13.98,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,13.98,14.5,14.54,90.18,2,90.18,14.5,-0.09968584125141203,-0.4984292062570601,21.181142926657387,-1.5969671768476206
3,13.98,14.39,14.65,91.05,3,91.05,14.39,-0.09816750686038973,-0.49083753430194865,21.512915740713648,-1.5726434599034436
4,13.98,14.44,14.6,90.65,4,90.65,14.44,-0.09886556032046276,-0.49432780160231377,21.360613967081928,-1.5838262763338133
5,13.98,14.21,14.83,92.43,5,92.43,14.21,-0.09576012125444157,-0.47880060627220783,22.0591048878833,-1.534077142496154
6,13.98,14.0,15.03,94.06,6,94.06,14.0,-0.09291989180644747,-0.4645994590322373,22.718425862597915,-1.4885766667392883
7,13.98,13.97,15.06,94.3,7,94.3,13.97,-0.09250212731736723,-0.46251063658683617,22.81563447218045,-1.481884079624223
8,13.98,13.7,15.34,96.47,8,96.47,13.7,-0.08873170347330753,-0.4436585173665376,23.711823161674808,-1.4214818896423866
9,13.98,13.79,15.24,95.71,9,95.71,13.79,-0.09005065818106078,-0.45025329090530386,23.402071166911455,-1.4426115440605938
10,13.98,13.89,15.12,94.86,10,94.86,13.89,-0.09152786778579267,-0.4576393389289633,23.061550218990575,-1.4662764419283985
11,13.98,13.55,15.46,97.5,11,97.5,13.55,-0.08694738077799485,-0.4347369038899742,24.190688480632872,-1.3928970400634775
12,13.98,13.62,15.42,97.1,12,97.1,13.62,-0.08763985232595076,-0.43819926162975376,23.98167293513773,-1.403990434261731
13,13.98,13.53,15.5,97.75,13,97.75,13.53,-0.0865149069726277,-0.4325745348631385,24.27750618056123,-1.3859688097014957
14,13.98,13.53,15.5,97.79,14,97.79,13.53,-0.08644573477506165,-0.4322286738753082,24.285372436842255,-1.3848606710964877
15,13.98,13.4,15.64,98.82,15,98.82,13.4,-0.08466692162630396,-0.42333460813151974,24.737824051312067,-1.3563640844533893
16,13.98,13.37,15.66,99.02,16,99.02,13.37,-0.08432207762267645,-0.4216103881133822,24.835990072872995,-1.3508396835152767
17,13.98,13.46,15.58,98.35,17,98.35,13.46,-0.08547803299227597,-0.4273901649613798,24.528988109244917,-1.3693580885362608
18,13.98,13.47,15.56,98.21,18,98.21,13.47,-0.08571983199268551,-0.42859915996342757,24.482191306024703,-1.3732317085228218
19,13.98,13.23,15.8,100.15,19,100.15,13.23,-0.08237741996924083,-0.41188709984620414,25.339342510429585,-1.319686267907238
20,13.98,13.42,15.62,98.67,20,98.67,13.42,-0.08492567746524568,-0.4246283873262284,24.66932611976593,-1.3605093529932357
21,13.98,13.43,15.6,98.53,21,98.53,13.43,-0.08516727616603419,-0.4258363808301709,24.622295800887994,-1.3643797641798676
22,13.98,13.37,15.67,99.06,22,99.06,13.37,-0.08425313161119785,-0.42126565805598926,24.84392942261159,-1.3497351684113896
23,13.98,13.22,15.81,100.23,23,100.23,13.22,-0.08223999603630741,-0.41119998018153703,25.375553012029382,-1.3174847365016447
24,13.98,13.19,15.84,100.46,24,100.46,13.19,-0.08184509602827182,-0.40922548014135907,25.482501990712652,-1.3111584383729145
25,13.98,13.29,15.74,99.68,25,99.68,13.29,-0.08318547061126486,-0.4159273530563242,25.12519448681206,-1.3326312391924628
26,13.98,13.2,15.83,100.39,26,100.39,13.2,-0.08196525231039761,-0.40982626155198804,25.448135052124336,-1.3130833420125698
27,13.98,13.26,15.75,99.82,27,99.82,13.26,-0.08294465389646345,-0.41472326948231725,25.213055410184605,-1.3287733554213446
28,13.98,13.3,15.71,99.5,28,99.5,13.3,-0.08349523941393223,-0.41747619706966116,25.069426364350836,-1.3375937354111944
29,13.98,13.18,15.85,100.53,29,100.53,13.18,-0.08172496684461264,-0.40862483422306317,25.51692063471459,-1.3092339688506944
30,13.98,13.1,15.9,101.02,30,101.02,13.1,-0.08088483637275977,-0.4044241818637988,25.780036009387725,-1.2957750786916116
31,13.98,13.25,15.78,99.94,31,99.94,13.25,-0.08273832056251934,-0.4136916028125967,25.257090217134486,-1.3254678954115597
32,13.98,12.93,16.07,102.37,32,102.37,12.93,-0.07857760866541208,-0.3928880433270604,26.41280277419864,-1.2588132908199015
33,13.98,12.94,16.09,102.37,33,102.37,12.94,-0.07857760866541208,-0.3928880433270604,26.391272825175022,-1.2588132908199015
34,13.98,12.94,16.08,102.35,34,102.35,12.94,-0.07861170618383995,-0.39305853091919973,26.387208751500868,-1.259359533065116
35,13.98,12.79,16.23,103.49,35,103.49,12.79,-0.07667243502653923,-0.3833621751326961,26.94783069393987,-1.2282924091251584
