FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,19.2,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,19.2,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,19.2,14.58,14.45,89.48,2,89.48,14.58,-0.10090755875186752,-0.5045377937593376,20.930797828904826,-1.6165390912049176
3,19.2,14.03,15.01,93.86,3,93.86,14.03,-0.0932681240875529,-0.4663406204377645,22.62926465081629,-1.4941553478825975
4,19.2,13.91,15.12,94.77,4,94.77,13.91,-0.09168439305552172,-0.45842196527760853,23.009406821285747,-1.468783976749458
5,19.2,13.92,15.11,94.69,5,94.69,13.92,-0.09182354386555554,-0.4591177193277777,22.9766737928026,-1.4710131727261997
6,19.2,13.46,15.57,98.33,6,98.33,13.46,-0.0855125704319157,-0.42756285215957845,24.525039010427378,-1.3699113783192893
7,19.2,13.49,15.55,98.11,7,98.11,13.49,-0.08589259784843452,-0.4294629892421726,24.424274713473817,-1.375999417531921
8,19.2,13.56,15.48,97.56,8,97.56,13.56,-0.08684356409077176,-0.43421782045385876,24.183692315448248,-1.3912338967341635
9,19.2,13.77,15.27,95.93,9,95.93,13.77,-0.08966866521500028,-0.4483433260750013,23.480460920303507,-1.4364920167443045
10,19.2,13.56,15.47,97.55,10,97.55,13.56,-0.0868608658731302,-0.434304329365651,24.181729339386653,-1.3915110712875458
11,19.2,13.58,15.46,97.41,11,97.41,13.58,-0.08710313261161785,-0.43551566305808925,24.116807993904892,-1.395392184438118
12,19.2,13.23,15.8,100.15,12,100.15,13.23,-0.08237741996924083,-0.41188709984620414,25.339342510429585,-1.319686267907238
13,19.2,13.22,15.81,100.19,13,100.19,13.22,-0.08230870369151268,-0.4115435184575634,25.36754651535755,-1.3185854331380331
14,19.2,13.51,15.52,97.92,14,97.92,13.51,-0.0862209709315362,-0.431104854657681,24.348815104051255,-1.38125995432321
15,19.2,13.39,15.64,98.88,15,98.88,13.39,-0.0845634486169729,-0.4228172430848645,24.769175365719253,-1.3547064468439058
16,19.2,13.55,15.49,97.64,16,97.64,13.55,-0.08670516430381955,-0.43352582151909774,24.218190528216464,-1.3890167321471891
17,19.2,13.46,15.57,98.3,17,98.3,13.46,-0.08556437989990268,-0.4278218994995134,24.519114983895616,-1.370741365996441
18,19.2,13.42,15.61,98.65,18,98.65,13.42,-0.08496018608871729,-0.4248009304435864,24.66536793230621,-1.3610621811412509
19,19.2,13.51,15.52,97.89,19,97.89,13.51,-0.08627283325694325,-0.43136416628471624,24.342908134702085,-1.3820907887762308
20,19.2,13.45,15.58,98.39,20,98.39,13.45,-0.08540896342557747,-0.4270448171278873,24.55609231565474,-1.3682515940777509
21,19.2,13.57,15.46,97.45,21,97.45,13.57,-0.08703390562299683,-0.4351695281149841,24.143359050460035,-1.394283168080409
22,19.2,13.56,15.48,97.57,22,97.57,13.56,-0.08682626270918127,-0.43413131354590634,24.185655246040664,-1.390956728601084
23,19.2,13.51,15.53,97.95,23,97.95,13.51,-0.08616911238372811,-0.43084556191864054,24.354721643142792,-1.3804291803873243
24,19.2,13.7,15.34,96.47,24,96.47,13.7,-0.08873170347330753,-0.4436585173665376,23.711823161674808,-1.4214818896423866
25,19.2,13.51,15.52,97.9,25,97.9,13.51,-0.08625554539628533,-0.43127772698142663,24.34487717219158,-1.381813837248491
26,19.2,13.31,15.72,99.5,26,99.5,13.31,-0.08349523941393223,-0.41747619706966116,25.04958665996143,-1.3375937354111944
27,19.2,13.45,15.58,98.4,27,98.4,13.45,-0.08539169714375883,-0.42695848571879413,24.55806813168627,-1.3679749882430163
28,19.2,13.41,15.63,98.75,28,98.75,13.41,-0.08478766138100834,-0.42393830690504164,24.704539819056222,-1.3582983353237534
29,19.2,13.31,15.72,99.47,29,99.47,13.31,-0.08354688346734498,-0.4177344173367249,25.04361144635443,-1.3384210731468666
30,19.2,13.63,15.41,97.01,30,97.01,13.63,-0.08779574264686668,-0.43897871323433335,23.945569542480012,-1.4064877972028043
31,19.2,13.55,15.49,97.64,31,97.64,13.55,-0.08670516430381955,-0.43352582151909774,24.218190528216464,-1.3890167321471891
32,19.2,13.33,15.71,99.38,32,99.38,13.33,-0.0837018426352342,-0.41850921317617096,24.986134863542976,-1.3409035190164518
33,19.2,13.28,15.76,99.77,33,99.77,13.28,-0.08303064825114526,-0.4151532412557263,25.16308104939834,-1.330150984983347
34,19.2,13.51,15.52,97.94,34,97.94,13.51,-0.08618639814571996,-0.4309319907285998,24.352752844685302,-1.3807060982944337
35,19.2,13.25,15.78,99.98,35,99.98,13.25,-0.08266955956611251,-0.4133477978305625,25.265083815886758,-1.3243663442491223
36,19.2,13.22,15.81,100.16,36,100.16,13.22,-0.08236024009327876,-0.4118012004663938,25.3615409832522,-1.3194110462943258
37,19.2,13.49,15.54,98.07,37,98.07,13.49,-0.08596171625281612,-0.4298085812640806,24.41639004027051,-1.3771066943701142
38,19.2,13.52,15.51,97.84,38,97.84,13.52,-0.08635927882200117,-0.4317963941100058,24.314118517317244,-1.3834756467284588
39,19.2,13.4,15.63,98.78,39,98.78,13.4,-0.08473591298097448,-0.42367956490487235,24.729898209143307,-1.357469325955211
40,19.2,13.37,15.66,99.02,40,99.02,13.37,-0.08432207762267645,-0.4216103881133822,24.835990072872995,-1.3508396835152767
41,19.2,13.23,15.8,100.09,41,100.09,13.23,-0.08248051047979976,-0.41240255239899876,25.32733895015446,-1.3213377778863922
42,19.2,13.38,15.66,98.98,42,98.98,13.38,-0.08439103127538392,-0.42195515637691955,24.808508860735596,-1.3519443210316502
43,19.2,13.24,15.79,100.03,43,100.03,13.24,-0.08258362020262705,-0.4129181010131352,25.29518781591377,-1.3229895956460853
44,19.2,13.15,15.88,100.77,44,100.77,13.15,-0.08131330354783671,-0.4065665177391835,25.626515771656717,-1.302639122836344
45,19.2,13.37,15.66,98.99,45,98.99,13.37,-0.08437379214767966,-0.4218689607383983,24.830034982915507,-1.351668150205828
46,19.2,13.4,15.63,98.76,46,98.76,13.4,-0.08477041145023544,-0.42385205725117714,24.725934967317844,-1.3580219914327716
47,19.2,13.11,15.92,101.06,47,101.06,13.11,-0.08081631518513704,-0.4040815759256852,25.76736294744579,-1.2946773692658955
48,19.2,13.27,15.76,99.82,48,99.82,13.27,-0.08294465389646345,-0.41472326948231725,25.193039002062783,-1.3287733554213446
49,19.2,13.19,15.84,100.45,49,100.45,13.19,-0.08186225955652547,-0.4093112977826273,25.480497132536517,-1.311433398095538
50,19.2,13.29,15.74,99.66,50,99.66,13.29,-0.08321988122782938,-0.41609940613914687,25.121206869210823,-1.3331824972698265
51,19.2,13.46,15.58,98.35,51,98.35,13.46,-0.08547803299227597,-0.4273901649613798,24.528988109244917,-1.3693580885362608
52,19.2,13.72,15.31,96.28,52,96.28,13.72,-0.08906126534134845,-0.44530632670674225,23.63853452927932,-1.4267614707684022
53,19.2,13.36,15.68,99.14,53,99.14,13.36,-0.08411526264633751,-0.4205763132316875,24.879402211578768,-1.3475265075943268
54,19.2,13.52,15.52,97.87,54,97.87,13.52,-0.08630741023219268,-0.4315370511609634,24.32002160092872,-1.3826447119197267
55,19.2,13.35,15.68,99.15,55,99.15,13.35,-0.08409803119766358,-0.4204901559883179,24.90101718384521,-1.3472504597865707
56,19.2,13.44,15.6,98.5,56,98.5,13.44,-0.08521905888703894,-0.42609529443519467,24.59707713750423,-1.3652093233703637
57,19.2,13.5,15.53,98.02,57,98.02,13.5,-0.08604812387603265,-0.4302406193801632,24.387502703579422,-1.378490944494043
58,19.2,13.58,15.45,97.38,58,97.38,13.58,-0.08715505697996973,-0.4357752848998486,24.11092603783335,-1.396224012819115
59,19.2,13.35,15.68,99.17,59,99.17,13.35,-0.08406356975404565,-0.4203178487702282,24.904991788636767,-1.3466983874598113
60,19.2,13.36,15.67,99.1,60,99.1,13.36,-0.08418419327455168,-0.42092096637275833,24.871458376155015,-1.3486307762583178
61,19.2,13.36,15.67,99.09,61,99.09,13.36,-0.08420142713736012,-0.42100713568680054,24.869472278343167,-1.348906862740509
62,19.2,13.51,15.52,97.91,62,97.91,13.51,-0.08623825795430745,-0.4311912897715372,24.346846161994627,-1.3815368924280054
63,19.2,13.47,15.57,98.27,63,98.27,13.47,-0.0856161933254968,-0.428080966627484,24.49403235366066,-1.3715714170744588
64,19.2,13.43,15.61,98.59,64,98.59,13.43,-0.08506372293764618,-0.42531861468823084,24.634164189348574,-1.3627208414610916
65,19.2,13.64,15.4,96.93,65,96.93,13.64,-0.08793433711285015,-0.43967168556425074,23.91147197093347,-1.4087080805478593
66,19.2,13.43,15.6,98.54,66,98.54,13.43,-0.08515001616199276,-0.4257500808099638,24.62427399544536,-1.364103258915124
67,19.2,13.47,15.56,98.25,67,98.25,13.47,-0.08565073780088206,-0.4282536890044103,24.490085537383575,-1.3721248195701305
68,19.2,13.37,15.66,99.03,68,99.03,13.37,-0.08430484040212889,-0.42152420201064444,24.837974992950517,-1.3505635432421048
69,19.2,13.45,15.58,98.38,69,98.38,13.45,-0.08542623015186446,-0.42713115075932223,24.554116448761786,-1.3685282070328686
70,19.2,13.41,15.62,98.69,70,98.69,13.41,-0.08489117067853456,-0.4244558533926728,24.692657835064093,-1.3599565542701237
71,19.2,13.54,15.49,97.69,71,97.69,13.54,-0.08661867758182258,-0.4330933879091129,24.246843340194317,-1.3876312148607977
72,19.2,13.22,15.81,100.21,72,100.21,13.22,-0.08227434878400164,-0.4113717439200082,25.37154988953509,-1.3180350675197061
73,19.2,13.35,15.68,99.15,73,99.15,13.35,-0.08409803119766358,-0.4204901559883179,24.90101718384521,-1.3472504597865707
74,19.2,13.11,15.92,101.04,74,101.04,13.11,-0.08085057461229869,-0.40425287306149343,25.763335389031525,-1.295226205289025
75,19.2,13.37,15.67,99.06,75,99.06,13.37,-0.08425313161119785,-0.42126565805598926,24.84392942261159,-1.3497351684113896
76,19.2,13.51,15.53,97.96,76,97.96,13.51,-0.0861518270430492,-0.430759135215246,24.35669039361394,-1.3801522692296482
77,19.2,13.34,15.69,99.27,77,99.27,13.34,-0.08389129174701337,-0.4194564587350669,24.94454033843863,-1.3439384937871541
78,19.2,13.21,15.82,100.28,78,100.28,13.21,-0.08215412364373906,-0.41077061821869526,25.405809110254683,-1.3161090607726997
79,19.2,13.32,15.72,99.45,79,99.45,13.32,-0.0835813153431137,-0.41790657671556847,25.019827148159894,-1.3389726717966812
80,19.2,13.41,15.62,98.71,80,98.71,13.41,-0.08485666573278845,-0.42428332866394225,24.696618708365367,-1.359403785039271
81,19.2,13.51,15.52,97.95,81,97.95,13.51,-0.08616911238372811,-0.43084556191864054,24.354721643142792,-1.3804291803873243
82,19.2,13.56,15.47,97.54,82,97.54,13.56,-0.08687816805572954,-0.43439084027864766,24.179766317915664,-1.3917882522527871
83,19.2,13.44,15.59,98.44,83,98.44,13.44,-0.08532263647168735,-0.4266131823584367,24.58521525708732,-1.3668686362764313
84,19.2,13.55,15.49,97.64,84,97.64,13.55,-0.08670516430381955,-0.43352582151909774,24.218190528216464,-1.3890167321471891
85,19.2,13.64,15.39,96.92,85,96.92,13.64,-0.08795166308057448,-0.43975831540287236,23.909518380776678,-1.4089856425508032
86,19.2,13.6,15.43,97.24,86,97.24,13.6,-0.08739741703110915,-0.43698708515554574,24.04620387747739,-1.4001066208383686
87,19.2,13.67,15.36,96.67,87,96.67,13.67,-0.08838493018059362,-0.4419246509029681,23.805577820777625,-1.41592658149311
88,19.2,13.36,15.68,99.14,88,99.14,13.36,-0.08411526264633751,-0.4205763132316875,24.879402211578768,-1.3475265075943268
