FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,13.54,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,13.54,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,13.54,14.83,14.21,87.55,2,87.55,14.83,-0.10427475368243222,-0.5213737684121611,20.2132386529484,-1.6704815539925641
3,13.54,14.85,14.19,87.4,3,87.4,14.85,-0.10453629881292537,-0.5226814940646268,20.157734148156507,-1.6746715069830642
4,13.54,15.17,13.87,84.87,4,84.87,15.17,-0.10894158105394686,-0.5447079052697342,19.26823726260513,-1.7452441284842286
5,13.54,15.14,13.9,85.12,5,85.12,15.14,-0.10850691278224278,-0.5425345639112139,19.352146887787065,-1.7382807427715292
6,13.54,15.22,13.82,84.47,6,84.47,15.22,-0.10963669275887816,-0.5481834637943908,19.132105043242987,-1.756379817997228
7,13.54,15.16,13.86,84.86,7,84.86,15.16,-0.10895896429900154,-0.5447948214950077,19.279792037136716,-1.7455226080700046
8,13.54,15.1,13.94,85.42,8,85.42,15.1,-0.1079850977983059,-0.5399254889915295,19.45871742876904,-1.7299212667288604
9,13.54,15.23,13.81,84.43,9,84.43,15.23,-0.10970617865584349,-0.5485308932792174,19.11197460923478,-1.7574929820666128
10,13.54,15.11,13.93,85.34,10,85.34,15.11,-0.10812427045647055,-0.5406213522823528,19.43113649274099,-1.7321508127126581
11,13.54,14.94,14.1,86.69,11,86.69,14.94,-0.1057738269599535,-0.5288691347997675,19.903681147748802,-1.6944967078984552
12,13.54,15.09,13.95,85.5,12,85.5,15.09,-0.1078459095727845,-0.5392295478639225,19.486338191432793,-1.7276914713560076
13,13.54,15.11,13.93,85.34,13,85.34,15.11,-0.10812427045647055,-0.5406213522823528,19.43113649274099,-1.7321508127126581
14,13.54,15.25,13.78,84.2,14,84.2,15.25,-0.11010562971829463,-0.5505281485914731,19.04567148248412,-1.76389218808708
15,13.54,15.2,13.84,84.63,15,84.63,15.2,-0.10935870254164703,-0.5467935127082352,19.186440033581814,-1.7519264147171854
16,13.54,15.28,13.76,84.01,16,84.01,15.28,-0.11043548848609018,-0.5521774424304509,18.973513211023313,-1.7691765255471645
17,13.54,15.16,13.88,84.94,17,84.94,15.16,-0.10881989074168674,-0.5440994537084337,19.29382729010242,-1.7432946496818216
18,13.54,15.23,13.81,84.4,18,84.4,15.23,-0.10975828997591495,-0.5487914498795747,19.10674085955744,-1.7583278054141576
19,13.54,15.11,13.93,85.35,19,85.35,15.11,-0.1081068747348139,-0.5405343736740694,19.43289814671726,-1.7318721332517186
20,13.54,15.07,13.95,85.58,20,85.58,15.07,-0.10770670605126093,-0.5385335302563046,19.52756164569074,-1.7254614309412
21,13.54,15.15,13.89,85.04,21,85.04,15.15,-0.1086460246465923,-0.5432301232329615,19.324721856725628,-1.7405093148384085
22,13.54,14.98,14.05,86.34,22,86.34,14.98,-0.10638356160555813,-0.5319178080277907,19.785691211528658,-1.7042646569210413
23,13.54,15.06,13.98,85.73,23,85.73,15.06,-0.10744565916573046,-0.5372282958286523,19.5676712730344,-1.7212794598350019
24,13.54,15.17,13.86,84.84,24,84.84,15.17,-0.1089937299698644,-0.5449686498493219,19.262978045605273,-1.7460795541172276
25,13.54,15.07,13.97,85.67,25,85.67,15.07,-0.10755008414395076,-0.5377504207197538,19.543466745069193,-1.722952347986091
26,13.54,15.05,13.98,85.78,26,85.78,15.05,-0.10735863210847432,-0.5367931605423716,19.590140220289225,-1.7198852863777585
27,13.54,15.03,14.0,85.93,27,85.93,15.03,-0.10709751757831598,-0.5354875878915799,19.644037670768004,-1.715702231604622
