FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,12.5,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,12.5,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,12.5,14.49,14.45,89.86,2,89.86,14.49,-0.10024434585213451,-0.5012217292606725,21.137381269121047,-1.6059144205511948
3,12.5,13.78,15.18,95.55,3,95.55,13.78,-0.09032856370342161,-0.451642818517108,23.388929964627046,-1.4470635905288143
4,12.5,13.33,15.64,99.11,4,99.11,13.33,-0.08416695989352019,-0.42083479946760094,24.932405868878927,-1.3483546974941933
5,12.5,13.15,15.81,100.51,5,100.51,13.15,-0.08175928669290958,-0.40879643346454786,25.574253817516297,-1.3097837728204114
6,12.5,13.5,15.46,97.75,6,97.75,13.5,-0.0865149069726277,-0.4325745348631385,24.334296000107468,-1.3859688097014957
7,12.5,13.1,15.86,100.87,7,100.87,13.1,-0.08114187352870657,-0.4057093676435328,25.749794254201255,-1.299892813929879
8,12.5,13.14,15.8,100.52,8,100.52,13.14,-0.08174212649067782,-0.40871063245338907,25.596780184730605,-1.3095088663806587
9,12.5,13.31,15.63,99.13,9,99.13,13.31,-0.08413249457888822,-0.42066247289444103,24.975856278994925,-1.347802563153789
10,12.5,13.16,15.77,100.3,10,100.3,13.16,-0.08211977848836505,-0.41059889244182524,25.511562799274973,-1.315558851383608
11,12.5,13.16,15.76,100.28,11,100.28,13.16,-0.08215412364373906,-0.41077061821869526,25.5075413301297,-1.3161090607726997
12,12.5,13.04,15.88,101.22,12,101.22,13.04,-0.080542324267491,-0.402711621337455,25.945602652841963,-1.2902880347652057
13,12.5,12.92,15.96,102.02,13,102.02,12.92,-0.07917468839318133,-0.3958734419659066,26.363085811052894,-1.2683785080587648
14,12.5,13.08,15.86,100.99,14,100.99,13.08,-0.0809362333792555,-0.4046811668962775,25.81553601997233,-1.2965984587356731
15,12.5,13.23,15.71,99.79,15,99.79,13.23,-0.08299624895485701,-0.414981244774285,25.267287856819216,-1.3295999082568093
16,12.5,13.04,15.87,101.19,16,101.19,13.04,-0.08059368607102697,-0.40296843035513485,25.939530352378426,-1.2911108508578522
17,12.5,13.22,15.7,99.79,17,99.79,13.22,-0.08299624895485701,-0.414981244774285,25.28742692975599,-1.3295999082568093
18,12.5,13.27,15.67,99.49,18,99.49,13.27,-0.08351245359633858,-0.4175622679816929,25.127135995105792,-1.337869506613344
19,12.5,13.43,15.51,98.23,19,98.23,13.43,-0.08568528402468142,-0.4284264201234071,24.562926155076244,-1.3726782500753965
20,12.5,13.42,15.52,98.32,20,98.32,13.42,-0.08552983981396711,-0.42764919906983556,24.60002785191955,-1.3701880338197532
21,12.5,13.25,15.66,99.51,21,99.51,13.25,-0.08347802573428967,-0.4173901286714483,25.171098061012632,-1.3373179722633204
22,12.5,13.14,15.78,100.44,22,100.44,13.14,-0.08187942363728629,-0.4093971181864314,25.580678291931868,-1.3117083666693263
23,12.5,13.04,15.85,101.11,23,101.11,13.04,-0.08073067685281161,-0.40365338426405806,25.923334480534695,-1.293305443182042
24,12.5,12.97,15.89,101.57,24,101.57,12.97,-0.07994350107952225,-0.3997175053976112,26.164489307308198,-1.2806948872939463
25,12.5,13.13,15.74,100.31,25,100.31,13.13,-0.08210260672741052,-0.41051303363705255,25.57501827878443,-1.3152837597731164
26,12.5,13.14,15.73,100.25,26,100.25,13.14,-0.08220564545261584,-0.4110282272630792,25.542419749574638,-1.3169344401509058
27,12.5,13.03,15.86,101.21,27,101.21,13.03,-0.08055944427665034,-0.40279722138325164,25.96457299034683,-1.2905622973119384
28,12.5,13.15,15.74,100.22,28,100.22,13.15,-0.08225717213991582,-0.41128586069957906,25.515909759705835,-1.3177598976814513
29,12.5,13.09,15.76,100.59,29,100.59,13.09,-0.08162202067699172,-0.40811010338495857,25.713994352447948,-1.3075847712454072
30,12.5,12.64,16.19,104.03,30,104.03,12.64,-0.07575700919314297,-0.37878504596571483,27.39739116032913,-1.2136272872741505
31,12.5,12.7,16.15,103.64,31,103.64,12.7,-0.07641793874687919,-0.3820896937343959,27.18039114148138,-1.2242153787250045
32,12.5,12.86,15.98,102.38,32,102.38,12.86,-0.07856056088478354,-0.3928028044239177,26.566544211088672,-1.2585401853742322
33,12.5,12.94,15.92,101.77,33,101.77,12.94,-0.07960165099328959,-0.39800825496644787,26.269217506845877,-1.2752184489124991
34,12.5,12.86,15.98,102.32,34,102.32,12.86,-0.07866285734661842,-0.39331428673309204,26.554271494508313,-1.260178974692827
35,12.5,12.94,15.92,101.77,35,101.77,12.94,-0.07960165099328959,-0.39800825496644787,26.269217506845877,-1.2752184489124991
36,12.5,12.9,15.96,102.11,36,102.11,12.9,-0.07902107849211956,-0.3951053924605978,26.424573384792026,-1.2659176774437553
37,12.5,12.85,15.99,102.44,37,102.44,12.85,-0.07845828793392236,-0.3922914396696118,26.60063871431636,-1.2569017727014362
38,12.5,12.81,16.01,102.65,38,102.65,12.81,-0.07810051937382743,-0.39050259686913713,26.7313947831656,-1.2511703203687154
39,12.5,12.78,16.08,103.04,39,103.04,12.78,-0.07743687619000623,-0.38718438095003116,26.877768022927004,-1.2405387565639
40,12.5,12.7,16.09,103.4,40,103.4,12.7,-0.07682520965058426,-0.3841260482529213,27.130880092154772,-1.2307398586023597
41,12.5,12.51,16.29,104.94,41,104.94,12.51,-0.07421926117859402,-0.3710963058929701,27.888149545118054,-1.1889925640810761
42,12.5,12.56,16.27,104.64,42,104.64,12.56,-0.07472551147904707,-0.37362755739523534,27.708607005661005,-1.197102693894334
43,12.5,12.42,16.43,105.81,43,105.81,12.42,-0.07275518183862532,-0.36377590919312663,28.283977050509677,-1.1655380130547777
44,12.5,12.57,16.28,104.64,44,104.64,12.57,-0.07472551147904707,-0.37362755739523534,27.685322434157424,-1.197102693894334
45,12.5,12.54,16.32,104.92,45,104.92,12.54,-0.07425298936296464,-0.37126494681482314,27.813511332495654,-1.1895328895946935
46,12.5,12.45,16.37,105.49,46,105.49,12.45,-0.07329298132329723,-0.3664649066164861,28.14518438585169,-1.1741535607992215
47,12.5,12.68,16.18,103.82,47,103.82,12.68,-0.07611275671473244,-0.3805637835736622,27.262818893811197,-1.2193263625700137
48,12.5,12.45,16.33,105.33,48,105.33,12.45,-0.07356219451455517,-0.36781097257277584,28.11176215238364,-1.1784663561231739
49,12.5,12.57,16.24,104.5,49,104.5,12.57,-0.07496199959455586,-0.3748099979727793,27.65625900237386,-1.200891233504785
50,12.5,12.54,16.29,104.85,50,104.85,12.54,-0.07437106268670035,-0.37185531343350176,27.79896392511905,-1.1914244242409395
51,12.5,12.47,16.36,105.39,51,105.39,12.47,-0.07346121529480602,-0.36730607647403013,28.076632573780607,-1.1768486690227924
52,12.5,12.77,16.09,103.16,52,103.16,12.77,-0.07723288717771763,-0.3861644358885881,26.924638273098218,-1.2372708525870364
53,12.5,12.84,16.0,102.48,53,102.48,12.84,-0.07839011908371979,-0.3919505954185989,26.630690893420343,-1.255809707721191
54,12.5,13.0,15.85,101.28,54,101.28,13.0,-0.0804396166777952,-0.40219808338897595,26.041972619545433,-1.2886426591782791
55,12.5,12.75,16.09,103.23,55,103.23,12.75,-0.07711393964929872,-0.38556969824649356,26.98361991699317,-1.2353653131817655
56,12.5,12.78,16.08,103.06,56,103.06,12.78,-0.07740287112400303,-0.3870143556200151,26.881874634390716,-1.2399939954065284
57,12.5,12.59,16.27,104.53,57,104.53,12.59,-0.07491131093711699,-0.37455655468558496,27.61607447493194,-1.2000792012126142
58,12.5,12.38,16.47,106.14,58,106.14,12.38,-0.07220146639470218,-0.36100733197351087,28.449737583940177,-1.156667491643129
59,12.5,12.48,16.37,105.38,59,105.38,12.48,-0.07347804314671054,-0.3673902157335527,28.050776138105462,-1.177118251210303
60,12.5,12.47,16.38,105.41,60,105.41,12.47,-0.07342756201676243,-0.36713781008381213,28.080803474245904,-1.176309543508534
61,12.5,12.53,16.33,104.99,61,104.99,12.53,-0.0741349544698651,-0.37067477234932544,27.851517484043505,-1.1876419706072388
62,12.5,12.3,16.5,106.58,62,106.58,12.3,-0.07146461676777759,-0.3573230838388879,28.738072930173576,-1.144863160619797
63,12.5,12.47,16.36,105.38,63,105.38,12.47,-0.07347804314671054,-0.3673902157335527,28.074546973226415,-1.177118251210303
64,12.5,12.59,16.22,104.36,64,104.36,12.59,-0.07519863719940745,-0.37599318599703724,27.58082248829924,-1.2046821679345072
65,12.5,12.54,16.29,104.8,65,104.8,12.54,-0.07445542420642097,-0.3722771210321048,27.788570032955626,-1.192775895786864
66,12.5,12.27,16.51,106.75,66,106.75,12.27,-0.07118037318659108,-0.35590186593295536,28.848220959289613,-1.140309578449189
67,12.5,12.27,16.49,106.69,67,106.69,12.27,-0.07128066560880375,-0.35640332804401875,28.835576685733077,-1.141916263053036
68,12.5,12.42,16.34,105.55,68,105.55,12.42,-0.07319207995762524,-0.36596039978812617,28.229598620800324,-1.1725371209211564
