FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
0,16.98,15.13,13.91,85.16,0,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
1,16.98,15.13,13.91,85.16,1,85.16,15.13,-0.10843735061386828,-0.5421867530693414,19.372576341310225,-1.7371663568341698
2,16.98,14.49,14.55,90.24,2,90.24,14.49,-0.09958112220445964,-0.49790561102229813,21.207561065369635,-1.5952895777154434
3,16.98,14.27,14.77,91.97,3,91.97,14.27,-0.09656237878709079,-0.48281189393545393,21.875458253593514,-1.5469293081691944
4,16.98,14.3,14.74,91.76,4,91.76,14.3,-0.09692870357347473,-0.48464351786737364,21.787975109861524,-1.5527978312470652
5,16.98,14.35,14.69,91.33,5,91.33,14.35,-0.09767892055549128,-0.4883946027774564,21.628090724134015,-1.5648163072989703
6,16.98,14.38,14.66,91.08,6,91.08,14.38,-0.0981151560284592,-0.49057578014229597,21.534201698967095,-1.5718047995759163
7,16.98,14.09,14.95,93.41,7,93.41,14.09,-0.09405194016109926,-0.4702597008054963,22.442618333727566,-1.5067120813808101
8,16.98,14.06,14.97,93.58,8,93.58,14.06,-0.09375578613377086,-0.4687789306688543,22.525274627252262,-1.501967693863009
9,16.98,14.02,15.01,93.9,9,93.9,14.02,-0.09319847093347518,-0.4659923546673759,22.65385506634375,-1.4930395043542724
10,16.98,14.08,14.96,93.5,10,93.5,14.08,-0.09389514604651433,-0.4694757302325716,22.47646277846497,-1.5042002396651595
11,16.98,14.58,14.46,89.55,11,89.55,14.58,-0.10078539008887114,-0.5039269504443556,20.943641548988694,-1.6145819492237155
12,16.98,14.18,14.86,92.69,12,92.69,14.18,-0.09530678891787739,-0.4765339445893869,22.157190368780192,-1.5268147584643956
13,16.98,14.09,14.94,93.36,13,93.36,14.09,-0.09413905436889035,-0.4706952718444517,22.433125304667566,-1.5081076509896234
14,16.98,14.14,14.89,92.96,14,92.96,14.14,-0.09483612313899437,-0.47418061569497183,22.27412640695722,-1.5192746926866898
15,16.98,13.95,15.09,94.49,15,94.49,13.95,-0.09217149003647107,-0.4608574501823553,22.886424421099253,-1.4765872703842666
16,16.98,13.94,15.09,94.53,16,94.53,13.94,-0.09210189303556937,-0.46050946517784686,22.911350390543813,-1.4754723264298213
17,16.98,13.93,15.11,94.66,17,94.66,13.93,-0.09187572954352945,-0.4593786477176472,22.953581298382932,-1.4718491872873416
18,16.98,14.0,15.04,94.12,18,94.12,14.0,-0.09281543875151417,-0.46407719375757084,22.729885239383666,-1.486903328799257
19,16.98,13.94,15.1,94.59,19,94.59,13.94,-0.09199750476251913,-0.4599875238125956,22.92285446980379,-1.4738000262955564
20,16.98,13.85,15.18,95.26,20,95.26,13.85,-0.09083245819841917,-0.4541622909920959,23.208736913146467,-1.4551359803386752
21,16.98,13.95,15.09,94.49,21,94.49,13.95,-0.09217149003647107,-0.4608574501823553,22.886424421099253,-1.4765872703842666
22,16.98,13.89,15.15,94.95,22,94.95,13.89,-0.09137136342020766,-0.45685681710103826,23.078863004388293,-1.4637692419917265
23,16.98,13.72,15.31,96.27,23,96.27,13.72,-0.08907861406665854,-0.4453930703332927,23.63659037026582,-1.4270393973478699
24,16.98,13.94,15.1,94.57,24,94.57,13.94,-0.09203229988410906,-0.4601614994205453,22.919019883552533,-1.474357444143427
25,16.98,13.75,15.28,96.02,25,96.02,13.75,-0.08951243894764878,-0.4475621947382439,23.53384809612383,-1.4339892719413334
26,16.98,13.63,15.4,96.98,26,96.98,13.63,-0.08784771279790043,-0.4392385639895021,23.939705122598742,-1.4073203590223649
